page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-laser-pointers-11133,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Cat Lasers: Laser Pointers & Toys for Cats (Free Shipping) | Chewy,66,"Shop Chewy for low prices and the best Lasers products! We carry a large selection and the top brands like Ethical Pet, Meowvale, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,cat toys laser light,Cat Laser Pointers & Toys,1,cat-laser-pointers,True,True,False,False,True,False,False,True,56,347,2,good,1533.0,needs,0.15999999999999998,,,6,6,8.8,4,0,1,1,23.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/motion-moving-toys-11135,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Moving Cat Toys: Motion-Activated Cat Toys (Free Shipping) | Chewy,66,"Shop Chewy for low prices and the best Motion & Moving Toys! We carry a large selection and the top brands like RYPetmia, SmartyKat, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,moving and motion cat toys,Moving & Motion Cat Toys,1,motion-moving-toys,True,True,False,False,True,False,False,True,84,350,2,good,1594.0,needs,0.10500000000000001,,,11,11,14.18,4,3,4,0,47.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/electronic-doors-1901,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Automatic & Electronic Dog Doors: Low Prices (Free Shipping) | Chewy,68,Shop Chewy for low prices on automatic and electronic dog doors. We carry a wide selection of electronic and automatic dog doors. Automatic dog doors allow your pet to unlock the dog door even when you're not around. *FREE* shipping on orders $49+ and the BEST customer service!,278,automatic dog doors,Automatic & Electronic Dog Doors,1,electronic-doors,True,True,False,False,True,False,False,True,69,351,2,,,,,,,23,23,12.67,6,14,1,2,19.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-camera-1898,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Dog Cameras & Monitors: Wi-Fi, Video & More (Free Shipping) | Chewy",67,Shop Chewy for low prices on dog cameras and monitors. We carry a wide selection of dog cameras and monitors that have two-way audio and can dispense treats so you can interact with your pup even when you're not home. *FREE* shipping on orders $49+ and the BEST customer service!,279,pet camera,Pet Cameras,1,dog-camera,True,True,False,False,True,False,False,True,160,362,2,good,2025.0,good,0.015,,,10,9,5.44,7,2,0,1,41.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-gps-tracker-1899,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Dog GPS & Activity Collars - Best Dog GPS Trackers (Free Shipping) | Chewy,74,"Shop Chewy for low prices on dog GPS and activity collars, monitors, trackers and more to keep your pup safe and keep tabs on you 4 legged friend. *FREE* shipping on orders $49+ and the BEST customer service!",208,dog gps tracker,Tech & GPS Tracker Tags,1,dog-gps-tracker,True,True,False,False,True,False,False,True,63,356,2,,,,,,,14,13,17.33,3,5,4,2,28.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fly-masks-101214,True,Rewrite titles that are too short or too long while keeping the main topic clear.,23,Horse Fly Masks | Chewy,23,"Shop Chewy for low prices and the best Fly Masks! We carry a large selection and the top brands like Kensington Protective Products, Shires Equestrian Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,Horse Fly Masks,1,fly-masks,False,False,False,False,True,False,False,False,466,353,2,good,1634.0,needs,0.13,,,,,,,,,,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fly-sheets-101230,True,Rewrite titles that are too short or too long while keeping the main topic clear.,29,Fly Sheets for Horses | Chewy,29,"Shop Chewy for low prices and the best Fly Sheets! We carry a large selection and the top brands like TuffRider, Horseware, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Fly Sheets for Horses,1,fly-sheets,False,False,False,False,True,False,False,False,387,352,2,,,,,,,,,,,,,,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-fly-boots-139438,True,Rewrite titles that are too short or too long while keeping the main topic clear.,28,Fly Boots for Horses | Chewy,28,"Shop Chewy for low prices and the best Fly Boots! We carry a large selection and the top brands like Horseware, Shoofly Leggins, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,horse fly boots,Fly Boots for Horses,1,horse-fly-boots,True,True,False,False,True,False,False,True,46,330,2,,,,,,,5,5,19.8,0,3,2,0,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/ear-nets-101374,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Horse Ear Bonnets | Chewy,25,"Shop Chewy for low prices and the best Ear Nets! We carry a large selection and the top brands like Equine Couture, LeMieux, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Horse Ear Bonnets,1,ear-nets,False,False,False,False,True,False,False,False,52,350,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fly-repellent-wipes-166550,True,Rewrite titles that are too short or too long while keeping the main topic clear.,28,Fly Wipes for Horses | Chewy,28,"Shop Chewy for low prices and the best Fly Repellent Wipes! We carry a large selection and the top brands like Farnam, Care Free Enzymes, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Fly Wipes for Horses,1,fly-repellent-wipes,True,True,False,False,True,False,False,False,21,315,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/blood-pressure-and-heart-medicine-for-cats-11611,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,Heart Medicine for Cats: Heart & Blood Pressure Meds (Ships Free) | Chewy RX,76,Shop Chewy Pharmacy for the best prices on Prescription Cat Heart & Blood Pressure Meds. We have top brands and generics like Salix & Enalapril. FREE shipping on $49+ orders!,174,blood pressure medicine for cats,Blood Pressure & Heart Medicine For Cats,1,blood-pressure-and-heart-medicine-for-cats,True,True,False,False,True,False,False,True,27,353,2,,,,,,,5,4,13.0,1,2,0,2,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/situational-calming-165694,True,Rewrite titles that are too short or too long while keeping the main topic clear.,87,Prescription Calming Medications for Situational Stress in Cats - Free shipping | Chewy,87,"Shop Chewy for low prices and the best Situational Calming! We carry a large selection and the top brands like Gabapentin Compounded, Trazodone HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",268,,Prescription Calming Medications for Situational Stress in Cats,1,situational-calming,True,True,False,False,True,False,False,False,14,327,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pet-asthma-medication-12241,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Compound Pet Asthma & Respiratory Care Medication - Free shipping | Chewy,73,Shop Chewy for low prices and the best Respiratory Care & Asthma! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,242,,Compound Pet Asthma & Respiratory Care Medication,1,pet-asthma-medication,True,True,False,False,True,False,False,False,218,342,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/immune-support-medication-for-pets-12239,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Compound Immune Support Medication For Pets - Free shipping | Chewy,67,Shop Chewy for low prices and the best Immune Support! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,immune support medication for pets,Compound Immune Support Medication For Pets,1,immune-support-medication-for-pets,True,True,False,False,True,False,False,False,53,337,2,,,,,,,1,1,22.0,0,0,1,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pet-urinary-tract-medicine-12244,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Compound Urinary Tract & Kidney Medication for Pets - Free shipping | Chewy,75,Shop Chewy for low prices and the best Urinary Tract & Kidneys! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,240,,Compound Urinary Tract & Kidney Medication for Pets,1,pet-urinary-tract-medicine,True,True,False,False,True,False,False,False,47,343,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pet-thyroid-hormone-medications-12243,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Compound Hormone & Thyroid Medications For Pets - Free shipping | Chewy,71,Shop Chewy for low prices and the best Thyroid & Hormone! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,,Compound Hormone & Thyroid Medications For Pets,1,pet-thyroid-hormone-medications,True,True,False,False,True,False,False,False,216,333,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/immune-system-allergy-1562,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Dog Allergy & Immune System Supplements (Free Shipping) | Chewy,68,"Shop Chewy for low prices and the best dog allergy and immune system products! Allergies aren't fun and when our dogs have them, we want to do everything we can to get rid of them. If your pup has skin irritation, hot spots, rashes or other allergy ailments, we carry supplements to help alleviate them at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.",378,allergy supplements for dogs,Immune System & Allergy Supplements for Dogs,1,immune-system-allergy,True,True,False,False,True,False,False,True,993,376,2,good,1771.0,good,0.06,,,13,12,11.44,5,3,1,4,14.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/unstuffed-toys-2334,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,"No Stuffing Dog Toys: Squeaky, Crinkle & More (Free Shipping) | Chewy",69,"Shop Chewy for low prices on unstuffed dog toys. We have a wide selection of unstuffed dog toys that come in different cute animals like foxes, hedgehogs, raccoons, squirrels, ducks and more that your pup will love. *FREE* shipping on orders $49+ and the BEST customer service!",277,no stuffing dog toys,No Stuffing Dog Toys,1,unstuffed-toys,True,True,False,False,True,False,False,True,2012,355,2,good,1612.0,needs,0.135,,,6,6,5.5,6,0,0,0,23.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-digestive-medicine-11610,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Cat Digestive Medicine: GI Meds & Digestive Enzymes (Ships Free) | Chewy RX,75,"Shop Chewy for low prices and the best Gastrointestinal Care & Digestive Enzymes! We carry a large selection and the top brands like Metronidazole Compounded, Fluoxetine HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",294,digestive medicine cats,Prescription Gastrointestinal Care & Digestive Enzymes For Cats,1,cat-digestive-medicine,True,True,False,False,True,False,False,True,78,359,2,,,,,,,1,1,1.0,1,0,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/seizure-medicine-for-cats-11614,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,Cat Seizure Medication: Epilepsy Medication for Cats (Ships Free) | Chewy RX,76,"Shop Chewy Pharmacy for the best prices on Prescription Cat Seizure & Epilepsy Meds. We have top brands, generics, and compounded medication. FREE shipping on $49+ orders!",171,seizure medication for cats,Epilepsy & Seizure Medicine for Cats,1,seizure-medicine-for-cats,True,True,False,False,True,False,False,True,27,328,2,,,,,,,2,2,12.0,0,2,0,0,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/live-pond-plants-159542,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Live Pond Plants | Chewy,24,"Shop Chewy for low prices and the best Live Pond Plants! We carry a large selection and the top brands like Quinn's Fins, HydrOasis, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Live Pond Plants,1,live-pond-plants,True,True,False,False,True,False,False,False,25,352,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/liners-159630,True,Rewrite titles that are too short or too long while keeping the main topic clear.,18,Pond Liner | Chewy,18,"Shop Chewy for low prices and the best Liners products! We carry a large selection and the top brands like Aquascape, Tetra, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,pond and aquarium liners,Pond Liners,1,liners,True,True,False,False,True,False,False,False,39,318,2,,,,,,,1,1,28.0,0,0,1,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-pond-decorations-13942,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Pond Decorations | Chewy,24,"Shop Chewy for low prices and the best Decor & Lighting! We carry a large selection and the top brands like Quinn's Fins, HydrOasis, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,fish pond decorations,Fish Pond Decorations,1,fish-pond-decorations,True,True,False,False,True,False,False,True,15,351,2,,,,,,,2,1,,0,0,0,2,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-pond-heater-and-deicers-13941,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Pond Heater | Chewy,19,"Shop Chewy for low prices and the best Heaters & Deicers! We carry a large selection and the top brands like K&H Pet Products, Laguna, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,fish pond heater,Fish Pond Heater & Deicers,1,fish-pond-heater-and-deicers,True,True,False,False,True,False,False,True,54,320,2,,,,,,,4,4,19.0,1,1,2,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-pond-pumps-13943,True,Rewrite titles that are too short or too long while keeping the main topic clear.,17,Pond Pump | Chewy,17,"Shop Chewy for low prices and the best Filters & Pumps! We carry a large selection and the top brands like Lifegard, Tetra, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,fish pond pumps,Fish Pond Pumps,1,fish-pond-pumps,True,True,False,False,True,False,False,True,21,358,2,,,,,,,4,4,18.0,0,1,0,3,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-pond-cleaner-and-water-treatment-13944,True,Rewrite titles that are too short or too long while keeping the main topic clear.,28,Koi Pond Maintenance | Chewy,28,"Shop Chewy for low prices and the best Health & Water Care! We carry a large selection and the top brands like API, DrTim's Aquatics, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,fish pond cleaner,Fish Pond Cleaner & Water Treatment,1,fish-pond-cleaner-and-water-treatment,True,True,False,False,True,False,False,True,113,355,2,,,,,,,1,1,30.0,0,0,1,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-carriers-427,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,"Cat Carriers: Soft, Large Cat Carriers for Travel (Free Shipping) | Chewy",73,"Shop Chewy for low prices and the best cat kennels & cat carriers. Carry your cat safely with the widest selection of hard and soft cat carriers. Every carrier can be matched to your cat's size and comfort level. Find the best carrier for airplane, car travel and more. *FREE* shipping on orders $49+ and the BEST customer service.",331,cat carriers,Cat Carrier Bags,1,cat-carriers,True,True,False,False,True,False,False,True,131,375,2,good,1697.0,needs,0.12,,,41,40,8.57,28,6,3,4,66.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/car-accessories-1622,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,"Cat Car Accessories: Belts, Barriers & Car Seats (Free Shipping) | Chewy",72,"Shop Chewy for low prices and the best cat car accessories! Whether you visit the vet down the street or you're traveling on a road trip, find all the car essentials you need to make your cat comfortable and safe. You'll find cat seat belts, seat covers, cat booster seats, car barriers and more for every cat at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.",385,cat car accessories,Cat Car Accessories,1,car-accessories,True,True,False,False,True,False,False,False,55,353,2,good,1582.0,good,0.055,,,5,5,4.8,5,0,0,0,11.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-travel-bowls-1624,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Cat Travel Bowls & Bags: Collapsible & Portable (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best cat travel bowls and bags! Feeding your cat on the go is easy with cat travel bowls and bags. Be prepared for any trip with easily pack-able collapsible bowls, water bottle bowls, travel feeders and more. *FAST and FREE* shipping on orders $49+ and the BEST customer service.",314,cat travel bowls,Cat Travel Bowls & Water Bottles,1,cat-travel-bowls,True,True,False,False,True,False,False,False,40,351,2,,,,,,,7,7,1.57,7,0,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/sweaters-hoodies-2442,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,"Cat Sweaters: Knit, Wool, Winter & Holiday (Free Shipping) | Chewy",66,"Shop Chewy for low prices on cat sweaters. We carry a wide selection of cat sweaters in a variety of colors, styles and materials for winter, holidays and anytime. See our everyday cat sweaters plus Christmas, Halloween and other holidays. *FREE* shipping on orders $49+ and the BEST customer service!",301,cat sweaters,Cat Sweaters,1,sweaters-hoodies,True,True,False,False,True,False,False,True,84,337,2,,,,,,,4,4,4.33,3,0,0,1,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-calmers-for-travel-1623,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Cat Travel Aids: Calming Chews & Supplements (Free Shipping) | Chewy,68,"Shop Chewy for low prices and the best cat travel aids! Traveling can be stressful and it's no surprise that our cats can feel the effects of that. Keep your furry travel buddy calm with travel aids like calming chews, sprays, collars and supplements. *FREE* shipping on orders $49+ and the BEST customer service.",313,cat calming treats,Cat Calmers for Travel,1,cat-calmers-for-travel,True,True,False,False,True,False,False,True,85,358,2,,,,,,,7,7,7.17,4,2,0,1,16.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/skin-and-coat-medicine-for-dogs-11567,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Dog Skin & Coat Medication: Antifungals for Dogs (Ships Free) | Chewy RX,72,"Shop Chewy Pharmacy for the best prices on Prescription Dog Skin & Coat Medicine. We have top brands like Apoquel, Revolution & Advantage Multi. FREE shipping on $49+ orders!",174,skin infections pet pharmacy,Skin & Coat Medicine For Dogs,1,skin-and-coat-medicine-for-dogs,True,True,False,False,True,False,False,True,11,357,2,,,,,,,1,1,9.0,1,0,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/paw-care-2398,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,"Dog Paw Care: Wax, Balm, Lotion, Cream, Wipes (Free Shipping) | Chewy",69,"Shop Chewy for low prices on dog paw care products. We carry a wide selection of products to help heal and protect your dogs paws and pads like dog paw waxes, balms, lotions, creams and wipes. *FREE* shipping on orders $49+ and the BEST customer service!",254,dog paw care,Dog Paw Care,1,paw-care,True,True,False,False,True,False,False,False,70,363,2,good,1841.0,good,0.085,,,32,30,10.0,21,8,1,2,24.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-eye-wash-and-cleaner-2447,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Dog Eye Cleaners: Solutions, Rinses & Washes (Free Shipping) | Chewy",68,Shop Chewy for low prices on dog eye cleaning solutions and rinses. We have a wide selection of dog eye cleansing solutions and rinses to help keep your pup's eyes free of dirt and debris and stave off infections. *FREE* shipping on orders $49+ and the BEST customer service.,275,dog eye cleaner,Dog Eye Wash & Cleaners,1,dog-eye-wash-and-cleaner,True,True,False,False,True,False,False,True,26,324,2,,,,,,,4,4,9.33,2,1,0,1,8.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bearded-dragon-food-11796,True,Rewrite titles that are too short or too long while keeping the main topic clear.,27,Bearded Dragon Food | Chewy,27,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like ABDragons, Fluker's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,bearded dragon food,Bearded Dragon Food,1,bearded-dragon-food,True,True,False,False,True,False,False,True,48,375,2,good,1789.0,needs,0.2,,,1,1,8.0,1,0,0,0,10.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/snake-food-1030,True,Rewrite titles that are too short or too long while keeping the main topic clear.,18,Snake Food | Chewy,18,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like MiceDirect, Strike, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,frozen snake food,Snake Food,1,snake-food,True,True,False,False,True,False,False,True,47,369,2,,,,,,,3,3,18.5,1,0,1,1,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/leopard-gecko-food-100254,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Leopard Gecko Food | Chewy,26,"Shop Chewy for low prices and the best Leopard Gecko Food! We carry a large selection and the top brands like Fluker's, ABDragons, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,leopard gecko food,Leopard Gecko Food,1,leopard-gecko-food,True,True,False,False,True,False,False,True,36,357,2,good,1858.0,poor,0.39,,,3,2,17.0,0,1,0,2,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/tortoise-food-141030,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Tortoise Food | Chewy,21,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Armstrong's Cricket Farm, Fluker's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,,Tortoise Food,1,tortoise-food,True,True,False,False,True,False,False,True,40,355,2,,,,,,,,,,,,,,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/crested-gecko-food-141214,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Crested Gecko Food | Chewy,26,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Fluker's, ABDragons, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,crested gecko food,Crested Gecko Food,1,crested-gecko-food,True,True,False,False,True,False,False,True,40,360,2,,,,,,,3,3,24.5,0,0,2,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chameleon-food-141294,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Chameleon Food | Chewy,22,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Fluker's, ABDragons, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,meller’s chameleon feed,Chameleon Food,1,chameleon-food,True,True,False,False,True,False,False,True,36,351,2,,,,,,,1,1,29.0,0,0,1,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/frog-food-1028,True,Rewrite titles that are too short or too long while keeping the main topic clear.,17,Frog Food | Chewy,17,"Shop Chewy for low prices and a wide selection of pet frog & newt food & treats to keep them happy and healthy. From pellets to powder, dehydrated to freeze-dried and more, Chewy has the best products from top-rated brands. *FREE* shipping on orders $49+ and the BEST customer service!",285,live frog food,Frog Food,1,frog-food,True,True,False,False,True,False,False,True,55,364,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/hermit-crab-food-1031,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Hermit Crab Food | Chewy,24,"Shop Chewy for low prices and a wide selection of food for your pet hermit crab. From dehydrated and freeze-dried to pellets, powder and more, Chewy has the best products from top-rated brands to keep your pet happy and healthy. *FREE* shipping on orders $49+ and the BEST customer service!",290,hermit crab food pellets,Hermit Crab Food,1,hermit-crab-food,True,True,False,False,True,False,False,True,41,355,2,,,,,,,2,2,20.0,0,1,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dry-reptile-food-129102,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Dry Reptile Food | Chewy,24,"Shop Chewy for low prices and the best Dry Food & Pellets! We carry a large selection and the top brands like Zoo Med, Fluker's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,dry food and pellets for reptiles and amphibians,Dry Food & Pellets for Reptiles and Amphibians,1,dry-reptile-food,True,True,False,False,True,False,False,True,62,356,2,,,,,,,1,1,1.0,1,0,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/immune-system-allergy-1574,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Cat Allergy Medication & Immune System Supplements (Free Shipping) | Chewy,74,"Shop Chewy for the best cat allergy medication and immune system supplements! If your cat has skin irritations, hot spots, rashes or you just want to strengthen your cats immune system, we carry cat allergy medications and supplements to help. We offer low prices, *FREE* shipping on orders $49+ and the BEST customer service.",326,allergy supplements and immune support for cats,Allergy Supplements & Immune Support for Cats,1,immune-system-allergy,True,True,False,False,True,False,False,True,205,375,2,good,1821.0,needs,0.14500000000000002,,,9,9,1.8,5,0,0,4,14.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-ball-launcher-2331,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Dog Ball Launchers & Throwers: Automatic & More (Free Shipping) | Chewy,71,"Shop Chewy for low prices on dog launchers. We have a wide selection of dog launchers including automatic ball launchers, classic hand launchers, cannons, toy launchers from top brands like Nerf, iFetch and Chuckit that your pup will love. *FREE* shipping on orders $49+ and the BEST customer service!",301,dog ball launchers,Dog Ball Launchers,1,dog-ball-launcher,True,True,False,False,True,False,False,False,261,350,2,good,1903.0,good,0.015,,,16,15,11.0,11,3,2,0,46.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/english-tack-169334,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,English Tack | Chewy,20,"Shop Chewy for low prices and the best English Tack! We carry a large selection and the top brands like Horze, Equinavia, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,,English Tack,1,english-tack,True,True,False,False,True,False,False,False,1148,360,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-halters-leads-muzzles-and-cribbing-11440,True,Rewrite titles that are too short or too long while keeping the main topic clear.,23,Horse Haltering | Chewy,23,"Shop Chewy for low prices and the best Halters & Lead Ropes! We carry a large selection and the top brands like Weaver Equine, Perri's Leather, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,horse halters leads muzzles and cribbing,"Horse Halters, Lead Ropes, Muzzles & Cribbing",1,horse-halters-leads-muzzles-and-cribbing,True,True,False,False,True,False,False,True,1132,357,2,,,,,,,3,3,1.0,3,0,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-girth-and-cinches-11468,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Horse Girth | Chewy,19,"Shop Chewy for low prices and the best Girths & Cinches! We carry a large selection and the top brands like Professional's Choice, Stubben, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,best horse girths and cinches,Horse Girths & Cinches,1,horse-girth-and-cinches,True,True,False,False,True,False,False,False,574,358,2,,,,,,,6,6,28.5,0,0,2,4,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-boots-and-wraps-11458,True,Rewrite titles that are too short or too long while keeping the main topic clear.,27,Horse Boots & Wraps | Chewy,27,"Shop Chewy for low prices and the best Horse Boots & Wraps! We carry a large selection and the top brands like Equinavia, Scootboot, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,boots for horses,Horse Boots & Wraps,1,horse-boots-and-wraps,True,True,False,False,True,False,False,False,2370,367,2,,,,,,,1,1,24.0,0,0,1,0,1.0
