page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/master-grooming-tools_f1v468428,True,Update meta-description templates to reflect the primary ranking phrase.,master grooming tools,Master Grooming Tools - Free shipping | Chewy,45,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,master grooming tools,Master Grooming Tools,1,master-grooming-tools,True,True,False,False,False,False,False,False,39,326,3,,,,,,,2,2,6.0,2,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/mau_f1v18534,True,Update meta-description templates to reflect the primary ranking phrase.,mau,Mau - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,mau,Mau,1,mau,True,True,False,False,False,False,False,False,28,316,3,,,,,,,1,1,26.0,0,0,1,0,8.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/maxbone_f1v506270,True,Update meta-description templates to reflect the primary ranking phrase.,maxbone,maxbone - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,maxbone,maxbone,1,maxbone,True,True,False,False,False,False,False,False,91,333,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/mcmurray-hatchery_f1v17414,True,Update meta-description templates to reflect the primary ranking phrase.,mcmurray hatchery,McMurray Hatchery - Free shipping | Chewy,41,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,mcmurray hatchery,McMurray Hatchery,1,mcmurray-hatchery,True,True,False,False,False,False,False,False,12,313,3,,,,,,,1,1,14.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/mctarnahans_f1v434418,True,Update meta-description templates to reflect the primary ranking phrase.,mctarnahans,McTarnahans - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,mctarnahans,McTarnahans,1,mctarnahans,True,True,False,False,False,False,False,False,19,320,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/medinatura_f1v368370,True,Update meta-description templates to reflect the primary ranking phrase.,medinatura,MediNatura - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,medinatura,MediNatura,1,medinatura,True,True,False,False,False,False,False,False,11,313,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/medipaw_f1v263314,True,Update meta-description templates to reflect the primary ranking phrase.,medipaw,Medipaw - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,medipaw,Medipaw,1,medipaw,True,True,False,False,False,False,False,False,34,308,3,,,,,,,1,1,6.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/moes-healthy-pets_f1v290312,True,Update meta-description templates to reflect the primary ranking phrase.,moe's healthy pets,Moe's Healthy Pets - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,moe's healthy pets,Moe's Healthy Pets,1,moes-healthy-pets,True,True,False,False,False,False,False,False,6,308,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/monster-k9-dog-toys_f1v290658,True,Update meta-description templates to reflect the primary ranking phrase.,monster dog supplies,Monster K9 Dog Toys - Free shipping | Chewy,43,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,monster dog supplies,Monster K9 Dog Toys,1,monster-k9-dog-toys,True,True,False,False,False,False,False,False,7,309,3,,,,,,,2,2,13.0,0,1,0,1,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/morning-bird_f1v398348,True,Update meta-description templates to reflect the primary ranking phrase.,morning bird,Morning Bird - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,morning bird,Morning Bird,1,morning-bird,True,True,False,False,False,False,False,False,37,323,3,,,,,,,1,1,18.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/mount-ara_f1v259945,True,Update meta-description templates to reflect the primary ranking phrase.,mount ara,Mount Ara - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,mount ara,Mount Ara,1,mount-ara,True,True,False,False,False,False,False,False,12,314,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/mountain-sunrise-feed_f1v295190,True,Update meta-description templates to reflect the primary ranking phrase.,mountain sunrise feed,Mountain Sunrise Feed - Free shipping | Chewy,45,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,mountain sunrise feed,Mountain Sunrise Feed,1,mountain-sunrise-feed,True,True,False,False,False,False,False,False,4,306,3,,,,,,,1,1,13.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/muttluks_f1v374201,True,Update meta-description templates to reflect the primary ranking phrase.,muttluks,Muttluks - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,muttluks,Muttluks,1,muttluks,True,True,False,False,False,False,False,False,94,310,3,,,,,,,1,1,7.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/nala_f1v26374,True,Update meta-description templates to reflect the primary ranking phrase.,nala dog toy,Nala - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nala dog toy,Nala,1,nala,True,True,False,False,False,False,False,False,38,339,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/natura-petz-organics_f1v283992,True,Update meta-description templates to reflect the primary ranking phrase.,natura petz organics,Natura Petz Organics - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,natura petz organics,Natura Petz Organics,1,natura-petz-organics,True,True,False,False,False,False,False,False,199,339,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/natural-rapport_f1v358481,True,Update meta-description templates to reflect the primary ranking phrase.,natural rapport,Natural Rapport - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,natural rapport,Natural Rapport,1,natural-rapport,True,True,False,False,False,False,False,False,35,332,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/nature-zone_f1v117903,True,Update meta-description templates to reflect the primary ranking phrase.,nature zone,Nature Zone - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nature zone,Nature Zone,1,nature-zone,True,True,False,False,False,False,False,False,4,306,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/natures-advantage_f1v116620,True,Update meta-description templates to reflect the primary ranking phrase.,nature's advantage,Nature's Advantage - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nature's advantage,Nature's Advantage,1,natures-advantage,True,True,False,False,False,False,False,False,5,307,3,,,,,,,1,1,5.0,1,0,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/natures-protection_f1v284992,True,Update meta-description templates to reflect the primary ranking phrase.,nature's protection,Nature's Protection - Free shipping | Chewy,43,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nature's protection,Nature's Protection,1,natures-protection,True,True,False,False,False,False,False,False,60,339,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/natures-pure-edge_f1v169741,True,Update meta-description templates to reflect the primary ranking phrase.,nature's pure edge,Nature's Pure Edge - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nature's pure edge,Nature's Pure Edge,1,natures-pure-edge,True,True,False,False,False,False,False,False,6,309,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/natures-specialties_f1v493822,True,Update meta-description templates to reflect the primary ranking phrase.,nature's specialties,Nature's Specialties - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nature's specialties,Nature's Specialties,1,natures-specialties,True,True,False,False,False,False,False,False,34,320,3,,,,,,,1,1,11.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/neoally_f1v214627,True,Update meta-description templates to reflect the primary ranking phrase.,neoally,NeoAlly - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,neoally,NeoAlly,1,neoally,True,True,False,False,False,False,False,False,64,316,3,,,,,,,1,1,10.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/nestera_f1v543481,True,Update meta-description templates to reflect the primary ranking phrase.,nestera,Nestera - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nestera,Nestera,1,nestera,True,True,False,False,False,False,False,False,7,309,3,,,,,,,1,1,22.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/new-country-organics_f1v284017,True,Update meta-description templates to reflect the primary ranking phrase.,new country organics,New Country Organics - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,new country organics,New Country Organics,1,new-country-organics,True,True,False,False,False,False,False,False,35,336,3,,,,,,,1,1,,0,0,0,1,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/new-earth-soy_f1v539208,True,Update meta-description templates to reflect the primary ranking phrase.,new earth soy,New Earth Soy - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,new earth soy,New Earth Soy,1,new-earth-soy,True,True,False,False,False,False,False,False,25,308,3,,,,,,,1,1,12.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/now-pets_f1v188135,True,Update meta-description templates to reflect the primary ranking phrase.,now pets,NOW Pets - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,now pets,NOW Pets,1,now-pets,True,True,False,False,False,False,False,False,11,313,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/nwc-naturals_f1v590998,True,Update meta-description templates to reflect the primary ranking phrase.,nwc naturals,NWC Naturals - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nwc naturals,NWC Naturals,1,nwc-naturals,True,True,False,False,False,False,False,False,11,310,3,,,,,,,1,1,15.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/oase-indoor-aquatics_f1v122192,True,Update meta-description templates to reflect the primary ranking phrase.,oase indoor aquatics,OASE Indoor Aquatics - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,oase indoor aquatics,OASE Indoor Aquatics,1,oase-indoor-aquatics,True,False,False,False,False,False,False,False,51,339,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/ocean-nutrition_f1v134157,True,Update meta-description templates to reflect the primary ranking phrase.,ocean nutrition,Ocean Nutrition - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,ocean nutrition,Ocean Nutrition,1,ocean-nutrition,True,True,False,False,False,False,False,False,21,317,3,,,,,,,1,1,11.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/optimeal_f1v530252,True,Update meta-description templates to reflect the primary ranking phrase.,optimeal,Optimeal - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,optimeal,Optimeal,1,optimeal,True,True,False,False,False,False,False,False,41,336,3,,,,,,,1,1,4.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/oralx_f1v187272,True,Update meta-description templates to reflect the primary ranking phrase.,oralx,Oralx - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,oralx,Oralx,1,oralx,True,True,False,False,False,False,False,False,9,311,3,,,,,,,1,1,15.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/organomics_f1v151049,True,Update meta-description templates to reflect the primary ranking phrase.,organomics dog food,OrgaNOMics - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,organomics dog food,OrgaNOMics,1,organomics,True,True,False,False,False,False,False,False,11,313,3,,,,,,,2,2,7.5,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/our-name-is-mud_f1v225754,True,Update meta-description templates to reflect the primary ranking phrase.,our name is mud,Our Name is Mud - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,our name is mud,Our Name is Mud,1,our-name-is-mud,True,True,False,False,False,False,False,False,6,309,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/ownpets_f1v182633,True,Update meta-description templates to reflect the primary ranking phrase.,ownpets,Ownpets - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,ownpets,Ownpets,1,ownpets,True,True,False,False,False,False,False,False,51,340,3,,,,,,,1,1,12.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/paris-tack_f1v113396,True,Update meta-description templates to reflect the primary ranking phrase.,paris tack,Paris Tack - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,paris tack,Paris Tack,1,paris-tack,True,False,False,False,False,False,False,False,87,339,3,,,,,,,1,1,15.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/paw-pantry_f1v740122,True,Update meta-description templates to reflect the primary ranking phrase.,paw and pantry,Paw & Pantry - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,paw and pantry,Paw & Pantry,1,paw-pantry,True,True,False,False,False,False,False,False,5,307,3,,,,,,,1,1,11.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/paw-inspired_f1v499698,True,Update meta-description templates to reflect the primary ranking phrase.,paw inspired,Paw Inspired - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,paw inspired,Paw Inspired,1,paw-inspired,True,True,False,False,False,False,False,False,140,332,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/paw-prints_f1v425759,True,Update meta-description templates to reflect the primary ranking phrase.,paw prints,Paw Prints - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,paw prints,Paw Prints,1,paw-prints,True,True,False,False,False,False,False,False,8,311,3,,,,,,,1,1,20.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/paw-ready_f1v149640,True,Update meta-description templates to reflect the primary ranking phrase.,paw ready,Paw Ready - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,paw ready,Paw Ready,1,paw-ready,True,True,False,False,False,False,False,False,16,311,3,,,,,,,1,1,13.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawbo_f1v500627,True,Update meta-description templates to reflect the primary ranking phrase.,pawbo,Pawbo - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawbo,Pawbo,1,pawbo,True,True,False,False,False,False,False,False,4,306,3,,,,,,,1,1,19.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawfect-pets_f1v298393,True,Update meta-description templates to reflect the primary ranking phrase.,pawfect,Pawfect Pets - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawfect,Pawfect Pets,1,pawfect-pets,True,True,False,False,False,False,False,False,5,306,3,,,,,,,2,2,9.0,1,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawflex_f1v257529,True,Update meta-description templates to reflect the primary ranking phrase.,pawflex,PawFlex - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawflex,PawFlex,1,pawflex,True,True,False,False,False,False,False,False,35,309,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawfurever_f1v850104,True,Update meta-description templates to reflect the primary ranking phrase.,pawfurever,PawFurEver - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawfurever,PawFurEver,1,pawfurever,True,True,False,False,False,False,False,False,720,320,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawland_f1v368585,True,Update meta-description templates to reflect the primary ranking phrase.,pawland,Pawland - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawland,Pawland,1,pawland,True,True,False,False,False,False,False,False,13,306,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawlife_f1v534722,True,Update meta-description templates to reflect the primary ranking phrase.,pawlife,Pawlife - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawlife,Pawlife,1,pawlife,True,True,False,False,False,False,False,False,9,309,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawmedica_f1v325849,True,Update meta-description templates to reflect the primary ranking phrase.,pawmedica,PawMedica - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawmedica,PawMedica,1,pawmedica,True,True,False,False,False,False,False,False,7,307,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawperfect_f1v151767,True,Update meta-description templates to reflect the primary ranking phrase.,pawperfect,PawPerfect - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawperfect,PawPerfect,1,pawperfect,True,True,False,False,False,False,False,False,5,308,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawprints-left-by-you_f1v185826,True,Update meta-description templates to reflect the primary ranking phrase.,pawprints left by you,Pawprints Left by You - Free shipping | Chewy,45,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawprints left by you,Pawprints Left by You,1,pawprints-left-by-you,True,True,False,False,False,False,False,False,6,309,3,,,,,,,2,1,20.5,0,1,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawprints-remembered_f1v366186,True,Update meta-description templates to reflect the primary ranking phrase.,pawprints remembered,Pawprints Remembered - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawprints remembered,Pawprints Remembered,1,pawprints-remembered,True,True,False,False,False,False,False,False,4,307,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/paws-decor_f1v18574,True,Update meta-description templates to reflect the primary ranking phrase.,paws and decor,Paws & Decor - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,paws and decor,Paws & Decor,1,paws-decor,True,True,False,False,False,False,False,False,27,311,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawz_f1v115554,True,Update meta-description templates to reflect the primary ranking phrase.,pawz,Pawz - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawz,Pawz,1,pawz,True,True,False,False,False,False,False,False,36,313,3,,,,,,,1,1,24.0,0,0,1,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pearhead_f1v435729,True,Update meta-description templates to reflect the primary ranking phrase.,pearhead,Pearhead - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pearhead,Pearhead,1,pearhead,True,True,False,False,False,False,False,False,44,340,3,,,,,,,1,1,15.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pet-factory_f1v260965,True,Update meta-description templates to reflect the primary ranking phrase.,pet factory,Pet Factory - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pet factory,Pet Factory,1,pet-factory,True,True,False,False,False,False,False,False,123,339,3,,,,,,,1,1,13.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pet-health-pharma_f1v321519,True,Update meta-description templates to reflect the primary ranking phrase.,pet health pharma,Pet Health Pharma - Free shipping | Chewy,41,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pet health pharma,Pet Health Pharma,1,pet-health-pharma,True,True,False,False,False,False,False,False,18,317,3,,,,,,,1,1,1.0,1,0,0,0,1.0
