page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cleaning-products-cats_s112208,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Cleaning Products for Cats 2026: According to Reviews | Chewy,66,Checkout Today's Best Cleaning Products for Cats. Our customers believe that these are the Best Cleaning Products for Cats products out there.,142,cat cleaning products,Best Cat Cleaning Products,1,cleaning-products-cats,True,True,False,False,True,False,False,False,42,336,3,,,,,,,1,1,8.0,1,0,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/freshwater-aquarium-supplies_s128100,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Freshwater Aquarium Supplies 2026: According to Reviews | Chewy,68,Checkout Today's Best Freshwater Aquarium Supplies. Our customers believe that these are the Best Freshwater Aquarium Supplies products out there.,146,,Best Freshwater Aquarium Supplies,1,freshwater-aquarium-supplies,True,True,False,False,True,False,False,False,19,335,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/chinchilla-accessories-products_s127980,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Chinchilla Accessories & Products 2026: According to Reviews | Chewy,73,Checkout Today's Best Chinchilla Accessories & Products. Our customers believe that these are the Best Chinchilla Accessories & Products products out there.,156,,Best Chinchilla Accessories,1,chinchilla-accessories-products,True,True,False,False,True,False,False,False,40,333,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-litter-disposal-systems_s112264,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Cat Litter Disposal Systems 2026: According to Reviews | Chewy,67,Checkout Today's Best Cat Litter Disposal Systems. Our customers believe that these are the Best Cat Litter Disposal Systems products out there.,144,,Best Cat Litter Disposal System,1,cat-litter-disposal-systems,True,True,False,False,True,False,False,False,23,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-trees-multiple-cats_s113504,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Cat Trees for Multiple Cats 2026: According to Reviews | Chewy,67,Checkout Today's Best Cat Trees for Multiple Cats. Our customers believe that these are the Best Cat Trees for Multiple Cats products out there.,144,,Best Cat Trees For Two Cats,1,cat-trees-multiple-cats,True,True,False,False,True,False,False,True,15,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/artificial-aquarium-plants_s128980,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Artificial Aquarium Plants 2026: According to Reviews | Chewy,66,Checkout Today's Best Artificial Aquarium Plants. Our customers believe that these are the Best Artificial Aquarium Plants products out there.,142,,Best Artificial Aquarium Plants,1,artificial-aquarium-plants,True,True,False,False,True,False,False,True,11,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/substrates-gravel-freshwater_s129620,True,Rewrite titles that are too short or too long while keeping the main topic clear.,84,Best Substrates & Gravel for Freshwater Aquariums 2026: According to Reviews | Chewy,84,Checkout Today's Best Substrates & Gravel for Freshwater Aquariums. Our customers believe that these are the Best Substrates & Gravel for Freshwater Aquariums products out there.,178,best substrate for freshwater aquarium,Best Substrate For Freshwater Aquarium,1,substrates-gravel-freshwater,True,True,False,False,True,False,False,True,31,337,3,,,,,,,7,7,13.6,2,2,1,2,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/substrates-gravel-saltwater_s129588,True,Rewrite titles that are too short or too long while keeping the main topic clear.,83,Best Substrates & Gravel for Saltwater Aquariums 2026: According to Reviews | Chewy,83,Checkout Today's Best Substrates & Gravel for Saltwater Aquariums. Our customers believe that these are the Best Substrates & Gravel for Saltwater Aquariums products out there.,176,,Best Substrate For Saltwater Aquarium,1,substrates-gravel-saltwater,True,True,False,False,True,False,False,False,38,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/sensitive-stomach-dog-foods_s157350,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Sensitive Stomach Dog Foods 2026: According to Reviews | Chewy,67,Checkout Today's Best Sensitive Stomach Dog Foods. Our customers believe that these are the Best Sensitive Stomach Dog Foods products out there.,144,,Best Dog Food For Sensitive Stomach,1,sensitive-stomach-dog-foods,True,True,False,False,True,False,False,True,23,335,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/high-protein-dry-dog-foods_s108016,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best High-Protein Dry Dog Foods 2026: According to Reviews | Chewy,66,Checkout Today's Best High-Protein Dry Dog Foods. Our customers believe that these are the Best High-Protein Dry Dog Foods products out there.,142,,Best High-Protein Dry Dog Food,1,high-protein-dry-dog-foods,True,True,False,False,True,False,False,False,29,350,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/horse-coolers-cooling-blankets_s124094,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Horse Coolers & Cooling Blankets 2026: According to Reviews | Chewy,72,Checkout Today's Best Horse Coolers & Cooling Blankets. Our customers believe that these are the Best Horse Coolers & Cooling Blankets products out there.,154,best horse cooling blanket,Best Horse Cooling Blanket,1,horse-coolers-cooling-blankets,True,True,False,False,True,False,False,False,4,336,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/urinary-supplements-cats_s112736,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Urinary Supplements for Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Urinary Supplements for Cats. Our customers believe that these are the Best Urinary Supplements for Cats products out there.,146,,Best Urinary Supplements For Cats,1,urinary-supplements-cats,True,True,False,False,True,False,False,False,20,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/non-prescription-cat-medications_s112696,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Non-Prescription Cat Medications 2026: According to Reviews | Chewy,72,Checkout Today's Best Non-Prescription Cat Medications. Our customers believe that these are the Best Non-Prescription Cat Medications products out there.,154,,Best Over-the-Counter Cat Medicine,1,non-prescription-cat-medications,True,True,False,False,True,False,False,True,31,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/freeze-dried-raw-dog-foods_s104024,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Freeze-Dried Raw Dog Foods 2026: According to Reviews | Chewy,66,Checkout Today's Best Freeze-Dried Raw Dog Foods. Our customers believe that these are the Best Freeze-Dried Raw Dog Foods products out there.,142,chewy freeze dried dog food,Best Freeze Dried Raw Dog Food,1,freeze-dried-raw-dog-foods,True,True,False,False,True,False,False,True,104,350,3,,,,,,,1,1,8.0,1,0,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/brushless-teeth-cleaners-cats_s113584,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Brushless Teeth Cleaners for Cats 2026: According to Reviews | Chewy,73,Checkout Today's Best Brushless Teeth Cleaners for Cats. Our customers believe that these are the Best Brushless Teeth Cleaners for Cats products out there.,156,best brushless teeth cleaners for cats,Best No-Brush Teeth Cleaners For Cats,1,brushless-teeth-cleaners-cats,True,True,False,False,True,False,False,True,22,337,3,,,,,,,1,1,29.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/aquarium-lights-goldfish_s129284,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Aquarium Lights for Goldfish 2026: According to Reviews | Chewy,68,Checkout Today's Best Aquarium Lights for Goldfish. Our customers believe that these are the Best Aquarium Lights for Goldfish products out there.,146,goldfish aquarium lighting,Best Aquarium Light For Goldfish,1,aquarium-lights-goldfish,True,True,False,False,True,False,False,False,49,327,3,,,,,,,4,3,,0,0,0,4,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/wet-cat-food-variety-packs_s113192,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Wet Cat Food Variety Packs 2026: According to Reviews | Chewy,66,Checkout Today's Best Wet Cat Food Variety Packs. Our customers believe that these are the Best Wet Cat Food Variety Packs products out there.,142,,Best Wet Cat Food Variety Pack,1,wet-cat-food-variety-packs,True,True,False,False,True,False,False,False,37,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dry-dog-food-sensitive-stomachs_s103888,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Dry Dog Food for Sensitive Stomachs 2026: According to Reviews | Chewy,75,Checkout Today's Best Dry Dog Food for Sensitive Stomachs. Our customers believe that these are the Best Dry Dog Food for Sensitive Stomachs products out there.,160,,Best Dry Dog Food For Sensitive Stomachs,1,dry-dog-food-sensitive-stomachs,True,True,False,False,True,False,False,True,25,350,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-food-sensitive-stomach_s3890654,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Cat Food for Sensitive Stomach 2026: According to Reviews | Chewy,70,Checkout Today's Best Cat Food for Sensitive Stomach. Our customers believe that these are the Best Cat Food for Sensitive Stomach products out there.,150,cat food for sensitive stomach,Best Cat Food for Sensitive Stomach,1,cat-food-sensitive-stomach,True,True,False,False,True,False,False,False,17,335,3,good,1515.0,good,0.005,,,12,12,22.0,1,1,5,5,14.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/sugar-glider-supplies_s128004,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Sugar Glider Supplies & Accessories 2026: According to Reviews | Chewy,75,Checkout Today's Best Sugar Glider Supplies & Accessories. Our customers believe that these are the Best Sugar Glider Supplies & Accessories products out there.,160,classic gray sugar glider pet supplies,Best Sugar Glider Supplies,1,sugar-glider-supplies,True,True,False,False,True,False,False,False,5,329,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dry-dog-food-senior-dogs_s103904,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Dry Dog Food for Senior Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Dry Dog Food for Senior Dogs. Our customers believe that these are the Best Dry Dog Food for Senior Dogs products out there.,146,chewy senior dog food,Best Dry Dog Food For Senior Dogs,1,dry-dog-food-senior-dogs,True,True,False,False,True,False,False,True,24,350,3,,,,,,,2,2,17.5,1,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/tear-stain-removers-dogs_s3891542,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Tear Stain Removers for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Tear Stain Removers for Dogs. Our customers believe that these are the Best Tear Stain Removers for Dogs products out there.,146,what is the best eye stain remover for dogs,Best Tear Stain Removers for Dogs,1,tear-stain-removers-dogs,True,True,False,False,True,False,False,False,7,336,3,,,,,,,1,1,23.0,0,0,1,0,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/liquid-calming-supplements-dogs_s111944,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Liquid Calming Supplements for Dogs 2026: According to Reviews | Chewy,75,Checkout Today's Best Liquid Calming Supplements for Dogs. Our customers believe that these are the Best Liquid Calming Supplements for Dogs products out there.,160,,Best Liquid Calming Supplements for Dogs,1,liquid-calming-supplements-dogs,True,True,False,False,True,False,False,False,4,338,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-calming-sprays-diffusers_s108088,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Dog Calming Sprays & Diffusers 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Calming Sprays & Diffusers. Our customers believe that these are the Best Dog Calming Sprays & Diffusers products out there.,150,best dog calming sprays and diffusers,Best Dog Calming Sprays & Diffusers,1,dog-calming-sprays-diffusers,True,True,False,False,True,False,False,True,11,338,3,,,,,,,9,9,19.5,1,3,4,1,10.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/powder-anxiety-supplements-dogs_s111976,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Powder Anxiety Supplements for Dogs 2026: According to Reviews | Chewy,75,Checkout Today's Best Powder Anxiety Supplements for Dogs. Our customers believe that these are the Best Powder Anxiety Supplements for Dogs products out there.,160,,Best Powder Anxiety Supplements for Dogs,1,powder-anxiety-supplements-dogs,True,True,False,False,True,False,False,False,4,335,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/extra-small-breed-puppy-collars_s131012,True,Rewrite titles that are too short or too long while keeping the main topic clear.,92,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",92,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-small breed puppies. Let us help you find the top products for your extra-small breed!",234,best extra small breed puppy collars leashes and harnesses,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses",1,extra-small-breed-puppy-collars,True,True,False,False,True,False,False,True,8,337,3,,,,,,,5,5,19.0,0,2,2,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-nail-clippers-trimmers_s113448,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Cat Nail Clippers and Trimmers 2026: According to Reviews | Chewy,70,Checkout Today's Best Cat Nail Clippers and Trimmers. Our customers believe that these are the Best Cat Nail Clippers and Trimmers products out there.,150,,Best Cat Nail Clippers And Trimmers,1,cat-nail-clippers-trimmers,True,True,False,False,True,False,False,True,8,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-nail-grinders-accessories_s104208,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Dog Nail Grinders & Accessories 2026: According to Reviews | Chewy,71,Checkout Today's Best Dog Nail Grinders & Accessories. Our customers believe that these are the Best Dog Nail Grinders & Accessories products out there.,152,dog nail grinder reviews,Best Dog Nail Grinders,1,dog-nail-grinders-accessories,True,True,False,False,True,False,False,True,10,337,3,,,,,,,1,1,29.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/heat-lamps-leopard-geckos_s3897174,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Heat Lamps for Leopard Geckos 2026: According to Reviews | Chewy,69,Checkout Today's Best Heat Lamps for Leopard Geckos. Our customers believe that these are the Best Heat Lamps for Leopard Geckos products out there.,148,,Best Heat Lamps for Leopard Geckos,1,heat-lamps-leopard-geckos,True,True,False,False,True,False,False,False,8,331,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/sensitive-stomach-puppy-foods_s169918,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Sensitive Stomach Puppy Foods 2026: According to Reviews | Chewy,69,Checkout Today's Best Sensitive Stomach Puppy Foods. Our customers believe that these are the Best Sensitive Stomach Puppy Foods products out there.,148,,Best Puppy Food For Sensitive Stomach,1,sensitive-stomach-puppy-foods,True,True,False,False,True,False,False,False,6,335,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/raw-freeze-dried-cat-treats_s113528,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Raw Freeze-Dried Cat Treats 2026: According to Reviews | Chewy,67,Checkout Today's Best Raw Freeze-Dried Cat Treats. Our customers believe that these are the Best Raw Freeze-Dried Cat Treats products out there.,144,,Best Raw Freeze-Dried Cat Treats,1,raw-freeze-dried-cat-treats,True,True,False,False,True,False,False,False,23,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/automatic-electronic-cat-doors_s112840,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Automatic & Electronic Cat Doors 2026: According to Reviews | Chewy,72,Checkout Today's Best Automatic & Electronic Cat Doors. Our customers believe that these are the Best Automatic & Electronic Cat Doors products out there.,154,,Best Automatic Cat Door,1,automatic-electronic-cat-doors,True,True,False,False,True,False,False,False,11,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-hot-spot-spray-creams_s109304,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog Hot Spot Spray & Creams 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog Hot Spot Spray & Creams. Our customers believe that these are the Best Dog Hot Spot Spray & Creams products out there.,144,what is the best hot spot treatment for dogs,Best Dog Hot Spot Sprays & Creams,1,dog-hot-spot-spray-creams,True,True,False,False,True,False,False,True,40,337,3,,,,,,,8,7,11.12,3,5,0,0,7.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/canned-dog-food-weight-loss_s107968,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Canned Dog Food for Weight Loss 2026: According to Reviews | Chewy,71,Checkout Today's Best Canned Dog Food for Weight Loss. Our customers believe that these are the Best Canned Dog Food for Weight Loss products out there.,152,,Best Canned Dog Food For Weight Loss,1,canned-dog-food-weight-loss,True,True,False,False,True,False,False,True,4,350,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-cones-recovery-collars_s113128,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Cat Cones & Recovery Collars 2026: According to Reviews | Chewy,68,Checkout Today's Best Cat Cones & Recovery Collars. Our customers believe that these are the Best Cat Cones & Recovery Collars products out there.,146,,Best Cones For Cats,1,cat-cones-recovery-collars,True,True,False,False,True,False,False,True,14,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-seat-belts-restrainers_s104216,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Dog Seat Belts & Restrainers 2026: According to Reviews | Chewy,68,Checkout Today's Best Dog Seat Belts & Restrainers. Our customers believe that these are the Best Dog Seat Belts & Restrainers products out there.,146,nylon dog seat belts restrainers,Best Dog Seatbelt,1,dog-seat-belts-restrainers,True,True,False,False,True,False,False,True,10,336,3,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/urinary-supplements-dogs_s111400,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Urinary Supplements for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Urinary Supplements for Dogs. Our customers believe that these are the Best Urinary Supplements for Dogs products out there.,146,best urinary and kidney supplements for dogs,Best Urinary Supplements For Dogs,1,urinary-supplements-dogs,True,True,False,False,True,False,False,True,23,336,3,,,,,,,4,4,25.0,0,0,2,2,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hardware-mounted-dog-gates_s109224,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Hardware Mounted Dog Gates 2026: According to Reviews | Chewy,66,Checkout Today's Best Hardware Mounted Dog Gates. Our customers believe that these are the Best Hardware Mounted Dog Gates products out there.,142,chewy dog gates,Best Hardware Mounted Dog Gates,1,hardware-mounted-dog-gates,True,True,False,False,True,False,False,False,12,336,3,,,,,,,5,5,26.5,0,0,4,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/pressure-mounted-dog-gates_s109216,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Pressure Mounted Dog Gates 2026: According to Reviews | Chewy,66,Checkout Today's Best Pressure Mounted Dog Gates. Our customers believe that these are the Best Pressure Mounted Dog Gates products out there.,142,,Best Pressure Mounted Dog Gates,1,pressure-mounted-dog-gates,True,True,False,False,True,False,False,False,12,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/automatic-electronic-dog-doors_s109384,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Automatic & Electronic Dog Doors 2026: According to Reviews | Chewy,72,Checkout Today's Best Automatic & Electronic Dog Doors. Our customers believe that these are the Best Automatic & Electronic Dog Doors products out there.,154,best electronic dog doors,Best Electronic Dog Doors,1,automatic-electronic-dog-doors,True,True,False,False,True,False,False,True,10,335,3,,,,,,,4,4,,0,0,0,4,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/equestrian-clothes-riding_s124102,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Equestrian Clothes & Riding Outfits 2026: According to Reviews | Chewy,75,Checkout Today's Best Equestrian Clothes & Riding Outfits. Our customers believe that these are the Best Equestrian Clothes & Riding Outfits products out there.,160,best equestrian clothes and riding outfits,Best Equestrian Apparel,1,equestrian-clothes-riding,True,True,False,False,True,False,False,False,1,335,3,,,,,,,1,1,28.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/yard-flea-tick-treatment-dogs_s111776,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Yard Flea & Tick Treatment for Dogs 2026: According to Reviews | Chewy,75,Checkout Today's Best Yard Flea & Tick Treatment for Dogs. Our customers believe that these are the Best Yard Flea & Tick Treatment for Dogs products out there.,160,what is the best yard spray for fleas and ticks,Best Flea and Tick Treatment For Yards,1,yard-flea-tick-treatment-dogs,True,True,False,False,True,False,False,False,3,337,3,,,,,,,5,5,19.5,0,2,2,1,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-dental-water-additives_s109160,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Dog Dental Water Additives 2026: According to Reviews | Chewy,66,Checkout Today's Best Dog Dental Water Additives. Our customers believe that these are the Best Dog Dental Water Additives products out there.,142,dog dental water additives,Best Dental Water Additives for Dogs,1,dog-dental-water-additives,True,True,False,False,True,False,False,True,13,337,3,,,,,,,2,2,,0,0,0,2,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/kidney-supplements-dogs_s3897078,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Kidney Supplements for Dogs 2026: According to Reviews | Chewy,67,Checkout Today's Best Kidney Supplements for Dogs. Our customers believe that these are the Best Kidney Supplements for Dogs products out there.,144,kidney supplements for dogs,Best Kidney Supplements for Dogs,1,kidney-supplements-dogs,True,True,False,False,True,False,False,True,26,335,3,,,,,,,2,2,10.0,1,1,0,0,7.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/grass-lawn-protectors-dogs_s109064,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Grass & Lawn Protectors for Dogs 2026: According to Reviews | Chewy,72,Checkout Today's Best Grass & Lawn Protectors for Dogs. Our customers believe that these are the Best Grass & Lawn Protectors for Dogs products out there.,154,best grass and lawn protectors for dogs,Best Grass And Lawn Protectors For Dogs,1,grass-lawn-protectors-dogs,True,True,False,False,True,False,False,False,4,336,3,,,,,,,1,1,9.0,1,0,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/multivitamin-powder-dogs_s111992,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Multivitamin Powder for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Multivitamin Powder for Dogs. Our customers believe that these are the Best Multivitamin Powder for Dogs products out there.,146,dietary powder supplements for dogs,Best Multivitamin Powder For Dogs,1,multivitamin-powder-dogs,True,True,False,False,True,False,False,True,13,336,3,,,,,,,7,7,18.2,0,4,1,2,4.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/liquid-multivitamins-dogs_s111960,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Liquid Multivitamins for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Liquid Multivitamins for Dogs. Our customers believe that these are the Best Liquid Multivitamins for Dogs products out there.,148,liquid dog vitamins supplements,Best Liquid Multivitamins For Dogs,1,liquid-multivitamins-dogs,True,True,False,False,True,False,False,False,15,336,3,,,,,,,4,4,18.0,0,3,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/large-breed-puppy-bowls-feeders_s131508,True,Rewrite titles that are too short or too long while keeping the main topic clear.,94,"Best Large Breed Puppy Bowls, Feeders & Storage Accessories 2026: According to Reviews | Chewy",94,"Check out the best bowls, feeders, and storage accessories. These top-rated products have been reviewed by Chewy vets and are loved by customers with large-breed puppies. Let us help you find the top products for your large-breed!",230,best large breed puppy bowls feeders and storage accessories,Best Large Breed Puppy Bowls,1,large-breed-puppy-bowls-feeders,True,True,False,False,True,False,False,True,10,337,3,,,,,,,4,3,1.0,1,0,0,3,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/portable-cat-bowls-bottles_s112936,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Portable Cat Bowls & Bottles 2026: According to Reviews | Chewy,68,Checkout Today's Best Portable Cat Bowls & Bottles. Our customers believe that these are the Best Portable Cat Bowls & Bottles products out there.,146,,Best Portable Cat Bowls,1,portable-cat-bowls-bottles,True,True,False,False,True,False,False,False,30,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-doors-interior-door_s3898678,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Cat Doors for Interior Door 2026: According to Reviews | Chewy,67,Checkout Today's Best Cat Doors for Interior Door. Our customers believe that these are the Best Cat Doors for Interior Door products out there.,144,,Best Cat Doors for Interior Door,1,cat-doors-interior-door,True,False,False,False,True,False,False,False,28,330,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-uti-bladder-treatments_s113752,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Cat UTI & Bladder Treatments 2026: According to Reviews | Chewy,68,Checkout Today's Best Cat UTI & Bladder Treatments. Our customers believe that these are the Best Cat UTI & Bladder Treatments products out there.,146,walmart best over the counter cat uti medicine,Best Cat UTI & Bladder Treatments,1,cat-uti-bladder-treatments,True,True,False,False,True,False,False,False,8,332,3,,,,,,,1,1,14.0,0,1,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-odor-candles-air-fresheners_s109048,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Dog Odor Candles & Air Fresheners 2026: According to Reviews | Chewy,73,Checkout Today's Best Dog Odor Candles & Air Fresheners. Our customers believe that these are the Best Dog Odor Candles & Air Fresheners products out there.,156,dog air fresheners,Best Air Fresheners For Dogs,1,dog-odor-candles-air-fresheners,True,True,False,False,True,False,False,True,22,336,3,,,,,,,2,2,13.0,1,1,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/allergy-treatments-cats_s112688,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Allergy Treatments for Cats 2026: According to Reviews | Chewy,67,Checkout Today's Best Allergy Treatments for Cats. Our customers believe that these are the Best Allergy Treatments for Cats products out there.,144,,Best Allergy Treatments For Cats,1,allergy-treatments-cats,True,True,False,False,True,False,False,False,20,337,3,,,,,,,,,,,,,,1.0
