page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/wet-cat-food-4330374,True,Align sitemap inclusion to the intended index state.,,Shop Everyday Favorite Wet Cat Food - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Wet Cat Food! We carry a large selection and the top brands like Fancy Feast, Friskies, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Shop Everyday Favorite Wet Cat Food,1,wet-cat-food,False,False,False,False,True,False,False,False,12,348,5,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/dry-cat-food-4330446,True,Align sitemap inclusion to the intended index state.,,Shop Everyday Favorite Dry Cat Food - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Dry Cat Food! We carry a large selection and the top brands like Purina ONE, Cat Chow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Shop Everyday Favorite Dry Cat Food,1,dry-cat-food,False,False,False,False,True,False,False,False,7,343,5,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/high-quality-wet-cat-food-4330430,True,Align sitemap inclusion to the intended index state.,,High Quality Wet Cat Food - Free Shipping | Chewy,49,Shop Chewy for low prices and the best Wet Food! We carry a large selection and the top brands like Merrick and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,216,,Premium Wet Cat Food,1,high-quality-wet-cat-food,False,False,False,False,True,False,False,True,1,315,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/shop-everyday-favorites-4330350,True,Align sitemap inclusion to the intended index state.,,Shop Everyday Favorite Dry Cat Food - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Shop Everyday Favorites! We carry a large selection and the top brands like Purina ONE, Cat Chow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Shop Everyday Favorite Dry Cat Food,1,shop-everyday-favorites,False,False,False,False,True,False,False,False,1,343,5,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/dog-106238,True,Align sitemap inclusion to the intended index state.,,Halloween Deals for Dogs - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Dog products! We carry a large selection and the top brands like Frisco, Rubie's Costume Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Halloween Deals for Dogs,1,dog,,False,False,False,True,False,False,False,62,345,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/indoor-cat-food-4330406,True,Align sitemap inclusion to the intended index state.,,Indoor Cat Food - Free Shipping | Chewy,39,"Shop Chewy for low prices and the best Indoor Cat Food! We carry a large selection and the top brands like Purina ONE, Fancy Feast, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Indoor Cat Food,1,indoor-cat-food,False,False,False,False,True,False,False,False,1,335,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/urinary-cat-food-4330542,True,Align sitemap inclusion to the intended index state.,,Science Diet Urinary Cat Food | Chewy,37,Shop Chewy for low prices and the best Urinary Care! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,223,,Urinary Cat Food,1,urinary-cat-food,False,False,False,False,True,False,False,False,1,307,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/weight-loss-cat-food-4330598,True,Align sitemap inclusion to the intended index state.,,Weight Loss Cat Food - Free Shipping | Chewy,44,Shop Chewy for low prices and the best Weight Control! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,,Weight Control Cat Food,1,weight-loss-cat-food,False,False,False,False,True,False,False,False,1,313,5,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/hairball-control-cat-food-4330622,True,Align sitemap inclusion to the intended index state.,,Hairball Control Cat Food - Free Shipping | Chewy,49,Shop Chewy for low prices and the best Hairball Control! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,227,,Hairball Control Cat Food,1,hairball-control-cat-food,False,False,False,False,True,False,False,False,1,318,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cat-food-for-sensitive-skin-4330686,True,Align sitemap inclusion to the intended index state.,,Cat Food For Sensitive Skin - Free Shipping | Chewy,51,Shop Chewy for low prices and the best Sensitive Skin! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,,Cat Food For Sensitive Skin,1,cat-food-for-sensitive-skin,False,False,False,False,True,False,False,False,1,309,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/top-rated-4330558,True,Align sitemap inclusion to the intended index state.,,Top-Rated Soft & Chewy Treats - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Top-Rated products! We carry a large selection and the top brands like Beggin', Zuke's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Top-Rated Soft & Chewy Treats,1,top-rated,False,False,False,False,True,False,False,False,1,343,5,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/wet-cat-food-for-urinary-health-4330790,True,Align sitemap inclusion to the intended index state.,,Urinary Wet Cat Food - Free Shipping | Chewy,44,"Shop Chewy for urinary cat food from top brands! We carry a large selection of products from Purina Pro Plan, Hills Science Diet and more. FREE shipping on orders $49+!",168,,Wet Cat Food For Urinary Health,1,wet-cat-food-for-urinary-health,False,False,False,False,True,False,False,False,1,308,6,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/indoor-cat-food-4330846,True,Align sitemap inclusion to the intended index state.,,Indoor Cat Food - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Indoor Cat! We carry a large selection and the top brands like Purina ONE, Fancy Feast, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Indoor Cat Food,1,indoor-cat-food,False,False,False,False,True,False,False,False,1,329,6,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/corn-wheat-soy-free-4330822,True,Align sitemap inclusion to the intended index state.,,"Corn, Wheat & Soy-Free Wet Cat Food - Free shipping | Chewy",59,"Shop Chewy for low prices and the best Corn, Wheat & Soy-Free! We carry a large selection and the top brands like Merrick, Fancy Feast, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,"Corn, Wheat & Soy-Free Wet Cat Food",1,corn-wheat-soy-free,False,False,False,False,True,False,False,False,2,331,6,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/halloween-deals-106230,True,Align sitemap inclusion to the intended index state.,,Halloween Deals - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Halloween Deals! We carry a large selection and the top brands like Frisco, Rubie's Costume Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Halloween Deals,1,halloween-deals,,False,False,False,True,False,False,False,42,346,6,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/urinary-care-dry-cat-food-4330774,True,Align sitemap inclusion to the intended index state.,,Urinary Care Dry Cat Food - Free Shipping | Chewy,49,Shop Chewy for low prices and the best Urinary Care! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,223,,Urinary Care Dry Cat Food,1,urinary-care-dry-cat-food,False,False,False,False,True,False,False,False,1,308,6,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/dry-cat-food-for-sensitive-skin-4330830,True,Align sitemap inclusion to the intended index state.,,Dry Cat Food For Sensitive Skin - Free shipping | Chewy,55,Shop Chewy for low prices and the best Sensitive Skin! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,,Dry Cat Food For Sensitive Skin,1,dry-cat-food-for-sensitive-skin,False,False,False,False,True,False,False,False,1,310,6,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/indoor-cat-food-dry-4330838,True,Align sitemap inclusion to the intended index state.,,Dry Cat Food For Indoor Cats - Free Shipping | Chewy,52,Shop Chewy for low prices and the best Indoor Cat! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,221,,Indoor Dry Cat Food,1,indoor-cat-food-dry,False,False,False,False,True,False,False,False,1,314,6,,,,,,,,,,,,,,1.0
