page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,H1,H1 is too generic,https://www.chewy.com/f/cephalexin_f1v113460,True,Make the H1 more descriptive of the page intent.,Cephalexin,Cephalexin - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cephalexin,1,cephalexin,True,True,False,False,False,False,False,False,18,306,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cesicia_f1v20094,True,Make the H1 more descriptive of the page intent.,Cesicia,Cesicia - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cesicia,1,cesicia,True,True,False,False,False,False,False,False,328,339,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cfowner_f1v33750,True,Make the H1 more descriptive of the page intent.,Cfowner,Cfowner - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cfowner,1,cfowner,True,True,False,False,False,False,False,False,33,316,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/charmy_f1v20454,True,Make the H1 more descriptive of the page intent.,Charmy,Charmy - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Charmy,1,charmy,True,True,False,False,False,False,False,False,17,313,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cheerble_f1v434664,True,Make the H1 more descriptive of the page intent.,Cheerble,Cheerble - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cheerble,1,cheerble,True,True,False,False,False,False,False,False,25,316,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chefpaw_f1v30942,True,Make the H1 more descriptive of the page intent.,ChefPaw,ChefPaw - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ChefPaw,1,chefpaw,True,True,False,False,False,False,False,False,6,308,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chewdoo_f1v26782,True,Make the H1 more descriptive of the page intent.,ChewDoo,ChewDoo - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ChewDoo,1,chewdoo,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/chewffon_f1v27358,True,Make the H1 more descriptive of the page intent.,CHEWFFON,CHEWFFON - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CHEWFFON,1,chewffon,True,True,False,False,False,False,False,False,43,339,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chewmasters_f1v439220,True,Make the H1 more descriptive of the page intent.,Chewmasters,Chewmasters - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chewmasters,1,chewmasters,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/chewmate_f1v23510,True,Make the H1 more descriptive of the page intent.,Chewmate,Chewmate - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chewmate,1,chewmate,,False,False,False,False,False,False,False,6,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/chewmeter_f1v261868,True,Make the H1 more descriptive of the page intent.,chewmeter,chewmeter - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,chewmeter,1,chewmeter,True,True,False,False,False,False,False,False,10,312,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chewsday_f1v150642,True,Make the H1 more descriptive of the page intent.,Chewsday,Chewsday - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,chewy pet day,Chewsday,1,chewsday,True,True,False,False,False,False,False,False,23,317,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chewy-louie_f1v226613,True,Make the H1 more descriptive of the page intent.,Chewy Louie,Chewy Louie - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chewy Louie,1,chewy-louie,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/chi_f1v220158,True,Make the H1 more descriptive of the page intent.,CHI,CHI - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,chi dog grooming tools,CHI,1,chi,True,False,False,False,False,False,False,False,30,331,3,,,,,,,1,1,5.0,1,0,0,0,4.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chickenguard_f1v289622,True,Make the H1 more descriptive of the page intent.,ChickenGuard,ChickenGuard - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ChickenGuard,1,chickenguard,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chipolo_f1v390411,True,Make the H1 more descriptive of the page intent.,Chipolo,Chipolo - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chipolo,1,chipolo,,False,False,False,False,False,False,False,6,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/chippin_f1v191767,True,Make the H1 more descriptive of the page intent.,Chippin,Chippin - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,chippin,Chippin,1,chippin,True,True,False,False,False,False,False,False,7,309,3,,,,,,,1,1,14.0,0,1,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chloramphenicol_f1v505059,True,Make the H1 more descriptive of the page intent.,Chloramphenicol,Chloramphenicol - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chloramphenicol,1,chloramphenicol,,False,False,False,False,False,False,False,16,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/chlorpheniramine_f1v137217,True,Make the H1 more descriptive of the page intent.,Chlorpheniramine,Chlorpheniramine - Free shipping | Chewy,40,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chlorpheniramine,1,chlorpheniramine,,False,False,False,False,False,False,False,6,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/chomper_f1v22670,True,Make the H1 more descriptive of the page intent.,Chomper,Chomper - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chomper,1,chomper,True,True,False,False,False,False,False,False,27,327,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chromalux_f1v156544,True,Make the H1 more descriptive of the page intent.,Chromalux,Chromalux - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chromalux,1,chromalux,True,True,False,False,False,False,False,False,6,308,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/chumajor_f1v25126,True,Make the H1 more descriptive of the page intent.,Chumajor,Chumajor - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Chumajor,1,chumajor,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/churpichews_f1v426725,True,Make the H1 more descriptive of the page intent.,ChurpiChews,ChurpiChews - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ChurpiChews,1,churpichews,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cimetidine_f1v433316,True,Make the H1 more descriptive of the page intent.,Cimetidine,Cimetidine - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cimetidine,1,cimetidine,,False,False,False,False,False,False,False,11,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cinnapaws_f1v31478,True,Make the H1 more descriptive of the page intent.,Cinnapaws,Cinnapaws - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cinnapaws,1,cinnapaws,,False,False,False,False,False,False,False,4,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/ciprofloxacin_f1v322171,True,Make the H1 more descriptive of the page intent.,Ciprofloxacin,Ciprofloxacin - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Ciprofloxacin,1,ciprofloxacin,,False,False,False,False,False,False,False,17,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/circle-y_f1v462593,True,Make the H1 more descriptive of the page intent.,Circle Y,Circle Y - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Circle Y,1,circle-y,True,True,False,False,False,False,False,False,104,339,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/clawguard_f1v115105,True,Make the H1 more descriptive of the page intent.,CLAWGUARD,CLAWGUARD - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,clawguard,CLAWGUARD,1,clawguard,True,True,False,False,False,False,False,False,18,315,3,,,,,,,1,1,11.0,0,1,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/clawsable_f1v25798,True,Make the H1 more descriptive of the page intent.,Clawsable,Clawsable - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Clawsable,1,clawsable,True,True,False,False,False,False,False,False,14,311,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/clearfur_f1v25206,True,Make the H1 more descriptive of the page intent.,ClearFur,ClearFur - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ClearFur,1,clearfur,True,True,False,False,False,False,False,False,5,306,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/clevahome_f1v31510,True,Make the H1 more descriptive of the page intent.,ClevaHome,ClevaHome - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ClevaHome,1,clevahome,True,True,False,False,False,False,False,False,12,308,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cleverpup_f1v25006,True,Make the H1 more descriptive of the page intent.,Cleverpup,Cleverpup - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cleverpup,1,cleverpup,True,True,False,False,False,False,False,False,40,311,3,,,,,,,,,,,,,,2.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/clifford_f1v154077,True,Make the H1 more descriptive of the page intent.,Clifford,Clifford - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Clifford,1,clifford,True,True,False,False,False,False,False,False,24,326,3,,,,,,,,,,,,,,2.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/clindacure_f1v111507,True,Make the H1 more descriptive of the page intent.,ClindaCure,ClindaCure - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ClindaCure,1,clindacure,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/clonidine_f1v33134,True,Make the H1 more descriptive of the page intent.,Clonidine,Clonidine - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Clonidine,1,clonidine,,False,False,False,False,False,False,False,13,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/clover_f1v29494,True,Make the H1 more descriptive of the page intent.,Clover,Clover - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Clover,1,clover,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/clueless_f1v21878,True,Make the H1 more descriptive of the page intent.,CLUELESS,CLUELESS - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CLUELESS,1,clueless,,False,False,False,False,False,False,False,6,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/coachi_f1v181630,True,Make the H1 more descriptive of the page intent.,Coachi,Coachi - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,coachi,Coachi,1,coachi,True,True,False,False,False,False,False,False,40,335,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cocopup_f1v28678,True,Make the H1 more descriptive of the page intent.,Cocopup,Cocopup - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cocopup,1,cocopup,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/colapz_f1v19470,True,Make the H1 more descriptive of the page intent.,Colapz,Colapz - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Colapz,1,colapz,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/coleaze_f1v30598,True,Make the H1 more descriptive of the page intent.,ColEaze,ColEaze - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ColEaze,1,coleaze,True,True,False,False,False,False,False,False,9,310,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/coleman_f1v332547,True,Make the H1 more descriptive of the page intent.,Coleman,Coleman - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Coleman,1,coleman,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/collegiate_f1v497396,True,Make the H1 more descriptive of the page intent.,Collegiate,Collegiate - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Collegiate,1,collegiate,True,True,False,False,False,False,False,False,210,339,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/colorfil_f1v283919,True,Make the H1 more descriptive of the page intent.,Colorfil,Colorfil - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Colorfil,1,colorfil,,False,False,False,False,False,False,False,6,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/colostrx_f1v108896,True,Make the H1 more descriptive of the page intent.,Colostrx,Colostrx - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Colostrx,1,colostrx,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/comfortflex_f1v114455,True,Make the H1 more descriptive of the page intent.,ComfortFlex,ComfortFlex - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ComfortFlex,1,comfortflex,,False,False,False,False,False,False,False,174,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/compositi_f1v19758,True,Make the H1 more descriptive of the page intent.,Compositi,Compositi - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Compositi,1,compositi,True,True,False,False,False,False,False,False,9,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/coolfly_f1v37934,True,Make the H1 more descriptive of the page intent.,CoolFly,CoolFly - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CoolFly,1,coolfly,True,False,False,False,False,False,False,False,5,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/copatchy_f1v457916,True,Make the H1 more descriptive of the page intent.,Copatchy,Copatchy - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Copatchy,1,copatchy,,False,False,False,False,False,False,False,21,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cordaroys_f1v21718,True,Make the H1 more descriptive of the page intent.,Cordaroys,Cordaroys - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cordaroys,1,cordaroys,,False,False,False,False,False,False,False,13,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/corona_f1v177023,True,Make the H1 more descriptive of the page intent.,Corona,Corona - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Corona,1,corona,True,True,False,False,False,False,False,False,9,309,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/county_f1v19766,True,Make the H1 more descriptive of the page intent.,County,County - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,County,1,county,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/covfresh_f1v32094,True,Make the H1 more descriptive of the page intent.,Covfresh,Covfresh - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Covfresh,1,covfresh,True,True,False,False,False,False,False,False,27,310,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cowboys_f1v18222,True,Make the H1 more descriptive of the page intent.,Cowboy's,Cowboy's - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cowboy's,1,cowboys,True,False,False,False,False,False,False,False,5,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cozypal_f1v23206,True,Make the H1 more descriptive of the page intent.,Cozypal,Cozypal - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cozypal,1,cozypal,True,True,False,False,False,False,False,False,14,314,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cozyvest_f1v289289,True,Make the H1 more descriptive of the page intent.,CozyVest,CozyVest - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CozyVest,1,cozyvest,,False,False,False,False,False,False,False,6,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/crane_f1v318172,True,Make the H1 more descriptive of the page intent.,Crane,Crane - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Crane,1,crane,True,False,False,False,False,False,False,False,7,310,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cranimals_f1v25262,True,Make the H1 more descriptive of the page intent.,Cranimals,Cranimals - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cranimals,1,cranimals,True,True,False,False,False,False,False,False,5,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/crazycritterthings_f1v507185,True,Make the H1 more descriptive of the page intent.,CrazyCritterThings,CrazyCritterThings - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,crazycritterthings,CrazyCritterThings,1,crazycritterthings,True,True,False,False,False,False,False,False,6,308,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/croixdale_f1v17774,True,Make the H1 more descriptive of the page intent.,Croixdale,Croixdale - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Croixdale,1,croixdale,,False,False,False,False,False,False,False,4,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cube_f1v354358,True,Make the H1 more descriptive of the page intent.,Cube,Cube - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cube,1,cube,True,True,False,False,False,False,False,False,7,309,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/culturefly_f1v32662,True,Make the H1 more descriptive of the page intent.,CultureFly,CultureFly - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CultureFly,1,culturefly,True,False,False,False,False,False,False,False,5,308,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cumrige_f1v25662,True,Make the H1 more descriptive of the page intent.,Cumrige,Cumrige - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cumrige,1,cumrige,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,
