page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/hamster-feeders-bowls-and-water-bottles-10957,True,Add FAQ schema where available; this is a nice-to-have.,,"Hamster Feeders, Bowls & Water Bottles | Chewy",46,"Shop Chewy for low prices and the best Water Bottles & Feeders! We carry a large selection and the top brands like Lixit, Choco Nose, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,hamster feeders bowls and water bottles,Hamster Water Bottles & Feeders,1,hamster-feeders-bowls-and-water-bottles,True,True,False,False,True,False,False,False,58,343,2,,,,,,,1,1,3.0,1,0,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/science-backed-formulas-132982,True,Add FAQ schema where available; this is a nice-to-have.,,Shop by Health Condition - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Health Condition! We carry a large selection and the top brands like Hill's Science Diet, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",254,,Shop by Health Condition,1,science-backed-formulas,True,True,False,False,True,False,False,False,327,358,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/shop-everyday-favorites-139742,True,Add FAQ schema where available; this is a nice-to-have.,,Everyday Favorites - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Shop Everyday Favorites! We carry a large selection and the top brands like Pedigree, Cesar, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Everyday Favorites,1,shop-everyday-favorites,False,False,False,False,True,False,False,False,329,363,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/seeds-127486,True,Add FAQ schema where available; this is a nice-to-have.,,Seeds & Seed Blends for Birds - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Seeds & Seed Blends! We carry a large selection and the top brands like Higgins, Brown's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,chewy bird food,Seeds & Seed Blends for Birds,1,seeds,True,True,False,False,True,False,False,False,47,358,2,,,,,,,1,1,25.0,0,0,1,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pellets-127478,True,Add FAQ schema where available; this is a nice-to-have.,,Food Pellets for Pet Birds - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Pellets products! We carry a large selection and the top brands like Lafeber, ZuPreem, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Food Pellets for Pet Birds,1,pellets,True,True,False,False,True,False,False,False,37,344,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/hand-feeding-formula-3859622,True,Add FAQ schema where available; this is a nice-to-have.,,Hand Feeding Formula for Birds - Free shipping | Chewy,54,"Shop Chewy for low prices and the best Hand Feeding Formula! We carry a large selection and the top brands like Kaytee, Harrison's Bird Foods, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,Hand Feeding Formula for Birds,1,hand-feeding-formula,True,True,False,False,True,False,False,False,46,334,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/foraging-treats-389854,True,Add FAQ schema where available; this is a nice-to-have.,,Foraging Treats for Birds - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Foraging Treats! We carry a large selection and the top brands like Kaytee, Caitec, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,,Foraging Treats for Birds,1,foraging-treats,True,True,False,False,True,False,False,False,58,346,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/air-dried-treats-164766,True,Add FAQ schema where available; this is a nice-to-have.,,Air Dried Dog Treats - Free Shipping | Chewy,44,"Shop Chewy for low prices and the best Air-Dried Treats! We carry a large selection and the top brands like Earth Animal, Great Jack's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Air-Dried Dog Treats,1,air-dried-treats,True,True,False,False,True,False,False,False,76,330,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/window-bird-feeders-137990,True,Add FAQ schema where available; this is a nice-to-have.,,Window Bird Feeders - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Window products! We carry a large selection and the top brands like Sweet Feeders, North States, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Window Bird Feeders,1,window-bird-feeders,True,True,False,False,True,False,False,False,15,331,2,,,,,,,,,,,,,,4.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/rat-hideouts-beds-and-mats-10971,True,Add FAQ schema where available; this is a nice-to-have.,,"Rat Hideouts, Beds & Mats | Chewy",33,"Shop Chewy for low prices and the best Rat Hideouts, Beds & Mats! We carry a large selection and the top brands like Frisco, NonoPets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,rat hideouts beds and mats,"Rat Hideouts, Beds & Mats",1,rat-hideouts-beds-and-mats,True,True,False,False,True,False,False,False,57,364,2,,,,,,,6,6,4.0,5,1,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/rat-health-and-wellness-4322846,True,Add FAQ schema where available; this is a nice-to-have.,,Rat Health & Wellness - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Health & Wellness! We carry a large selection and the top brands like Botanical Animal Flower Essences, Oxbow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,,Rat Health & Wellness,1,rat-health-and-wellness,True,True,False,False,True,False,False,False,26,350,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/plush-toys-116526,True,Add FAQ schema where available; this is a nice-to-have.,,Plush Toys & Stuffed Animals for Puppies (Free Shipping) | Chewy,64,"Shop Chewy for low prices and the best Plush Toys! We carry a large selection and the top brands like Snuggle Puppy, Atomic Bubbles, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Plush Toys for Puppies,1,plush-toys,True,True,False,False,True,False,False,False,267,343,2,,,,,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/dog-vet-verified-vs-606302,True,Add FAQ schema where available; this is a nice-to-have.,,Dog Vet Verified Vitamins & Supplements - Free shipping | Chewy,63,"Shop Chewy for low prices and the best Vet Verified! We carry a large selection and the top brands like Nutramax, VetriScience, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Dog Vet Verified Vitamins & Supplements,1,dog-vet-verified-vs,,False,False,False,True,False,False,False,476,336,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/lawn-protection-121334,True,Add FAQ schema where available; this is a nice-to-have.,,Lawn Protection Supplements for Dogs - Free shipping | Chewy,60,"Shop Chewy for low prices and the best Lawn Protection! We carry a large selection and the top brands like NaturVet, Pet Honesty, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,deals on lawn protection supplements for dogs,Lawn Protection Supplements for Dogs,1,lawn-protection,True,True,False,False,True,False,False,False,400,332,2,,,,,,,2,2,2.0,2,0,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/trial-size-dog-food-145046,True,Add FAQ schema where available; this is a nice-to-have.,,Trial Size Dry Dog Food - Free Shipping | Chewy,47,"Shop Chewy for low prices and the best Trial Size! We carry a large selection and the top brands like Royal Canin, Blue Buffalo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,trial size dry dog food on sale,Trial Size Dry Dog Food,1,trial-size-dog-food,True,True,False,False,True,False,False,False,610,355,2,,,needs,0.22000000000000003,,,4,4,1.5,2,0,0,2,19.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/science-backed-formulas-132958,True,Add FAQ schema where available; this is a nice-to-have.,,Shop by Health Condition - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Health Condition! We carry a large selection and the top brands like Royal Canin, Hill's Science Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Shop by Health Condition,1,science-backed-formulas,True,True,False,False,True,False,False,False,374,359,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/shop-everyday-favorites-139726,True,Add FAQ schema where available; this is a nice-to-have.,,Everyday Favorites - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Shop Everyday Favorites! We carry a large selection and the top brands like VICTOR, Blue Buffalo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Everyday Favorites,1,shop-everyday-favorites,False,True,False,False,True,False,False,False,369,356,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/aquarium-and-fish-tank-sumps-168030,True,Add FAQ schema where available; this is a nice-to-have.,,Aquarium & Fish Tank Sumps & Refugium | Chewy,45,"Shop Chewy for low prices and the best Sumps and Refugiums! We carry a large selection and the top brands like Fiji Cube, Pro Clear Aquatic Systems, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,,Aquarium & Fish Tank Sumps & Refugium,1,aquarium-and-fish-tank-sumps,True,True,False,False,True,False,False,False,65,339,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/aquarium-circulation-pump-2947102,True,Add FAQ schema where available; this is a nice-to-have.,,Aquarium & Fish Tank Circulation Pump | Chewy,45,"Shop Chewy for low prices and the best Circulating Pumps! We carry a large selection and the top brands like Hydor, Jebao, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,,Aquarium & Fish Tank Circulation Pumps,1,aquarium-circulation-pump,True,True,False,False,True,False,False,False,72,352,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/saltwater-fish-filters-and-media-116070,True,Add FAQ schema where available; this is a nice-to-have.,,Saltwater Aquarium & Fish Tank Filtration | Chewy,49,"Shop Chewy for low prices and the best Saltwater Fish Filters & Media! We carry a large selection and the top brands like Fluval, Marineland, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Saltwater Fish Filters & Media,1,saltwater-fish-filters-and-media,True,True,False,False,True,False,False,False,180,359,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/saltwater-aquarium-water-test-kits-166766,True,Add FAQ schema where available; this is a nice-to-have.,,Saltwater Aquarium Water Test Kits | Chewy,42,"Shop Chewy for low prices and the best Saltwater Aquarium Water Test Kit! We carry a large selection and the top brands like Milwaukee Instruments, API, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",261,,Saltwater Aquarium Water Test Kits,1,saltwater-aquarium-water-test-kits,True,True,False,False,True,False,False,False,49,351,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/bladder-care-uti-treatments-15574,True,Add FAQ schema where available; this is a nice-to-have.,,Cat UTI Treatments & Bladder Care - Free shipping | Chewy,57,"Shop Chewy for low prices and the best Bladder Care & UTI Treatments! We carry a large selection and the top brands like HomeoPet, Natura Petz Organics, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",261,,Cat UTI Treatments & Bladder Care,1,bladder-care-uti-treatments,True,True,False,False,True,False,False,False,13,322,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/beekeeping-supplies-14276,True,Add FAQ schema where available; this is a nice-to-have.,,Beekeeping Supplies | Chewy,27,"Shop Chewy for low prices and the best Beekeeping products! We carry a large selection and the top brands like Bird Houses by Mark, Ware, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Beekeeping Supplies,1,beekeeping-supplies,True,True,False,False,True,False,False,False,68,317,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/duck-and-goose-feed-164558,True,Add FAQ schema where available; this is a nice-to-have.,,Duck & Goose Food | Chewy,25,"Shop Chewy for low prices and the best Feed products! We carry a large selection and the top brands like Mazuri, Brown's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,,"Feed for Ducks, Ducklings, Geese and Swans",1,duck-and-goose-feed,True,True,False,False,True,False,False,False,1,316,2,,,,,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/nail-caps-166462,True,Add FAQ schema where available; this is a nice-to-have.,,Dog Nail Caps - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Nail Caps! We carry a large selection and the top brands like Purrdy Paws, Soft Claws, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,dog nail caps,Dog Nail Caps,1,nail-caps,True,True,False,False,True,False,False,False,29,319,2,,,,,,,2,2,15.0,0,2,0,0,3.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/high-quality-puppy-food-583342,True,Add FAQ schema where available; this is a nice-to-have.,,High Quality Puppy Food - Free shipping | Chewy,47,"Shop Chewy for low prices and the best High Quality Puppy Food! We carry a large selection and the top brands like Nulo, Farmina, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,High Quality Puppy Food,1,high-quality-puppy-food,True,True,False,False,True,False,False,False,59,352,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pain-nerve-sensitivity-165670,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Pain Relief & Neuropathy Medications For Cats With Arthritis & Chronic Pain - Free shipping | Chewy,112,"Shop Chewy for low prices and the best Pain & Nerve Sensitivity! We carry a large selection and the top brands like Gabapentin Compounded, Amitriptyline HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",277,,Prescription Pain Relief & Neuropathy Medications For Cats With Arthritis & Chronic Pain,1,pain-nerve-sensitivity,True,True,False,False,True,False,False,False,28,336,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/anti-inflammatories-nsaids-165662,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription NSAIDs to Support Joint Comfort & Inflammation in Cats - Free shipping | Chewy,91,"Shop Chewy for low prices and the best Anti-Inflammatories & NSAIDs! We carry a large selection and the top brands like Carprofen Compounded, Aspirin Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",270,,Prescription NSAIDs to Support Joint Comfort & Inflammation in Cats,1,anti-inflammatories-nsaids,True,True,False,False,True,False,False,False,7,315,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/muscle-relaxers-165678,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Muscle Relaxers For Cats - Free shipping | Chewy,61,"Shop Chewy for low prices and the best Muscle Relaxers! We carry a large selection and the top brands like Dantrolene Sodium Compounded, Buspirone, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",256,,Prescription Muscle Relaxers For Cats,1,muscle-relaxers,True,True,False,False,True,False,False,False,7,318,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/hang-on-back-filters-167998,True,Add FAQ schema where available; this is a nice-to-have.,,Hang-On-Back Aquarium Filters | Chewy,37,"Shop Chewy for low prices and the best Hang-On-Back Filters! We carry a large selection and the top brands like Marineland, Aqueon, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Hang-On-Back Filters,1,hang-on-back-filters,True,True,False,False,True,False,False,False,56,351,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/water-pumps-power-heads-168054,True,Add FAQ schema where available; this is a nice-to-have.,,Water Pumps & Power Heads - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Water Pumps & Power Heads! We carry a large selection and the top brands like Lifegard, Hydor, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Water Pumps & Power Heads,1,water-pumps-power-heads,False,False,False,False,True,False,False,False,112,355,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pond-filters-168070,True,Add FAQ schema where available; this is a nice-to-have.,,Pond Filters | Chewy,20,"Shop Chewy for low prices and the best Pond Filters! We carry a large selection and the top brands like Savio, Tetra, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",226,fish pond filter,Pond Filters,1,pond-filters,True,True,False,False,True,False,False,False,113,347,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/protein-skimmers-168038,True,Add FAQ schema where available; this is a nice-to-have.,,Protein Skimmers for Saltwater Tanks | Chewy,44,"Shop Chewy for low prices and the best Protein Skimmers! We carry a large selection and the top brands like AquaReady, TMC, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Protein Skimmers,1,protein-skimmers,True,True,False,False,True,False,False,False,55,326,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/media-reactors-168062,True,Add FAQ schema where available; this is a nice-to-have.,,Aquarium Media Reactors | Chewy,31,"Shop Chewy for low prices and the best Media Reactors! We carry a large selection and the top brands like Lifegard, Aquatop, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Media Reactors,1,media-reactors,True,True,False,False,True,False,False,False,46,319,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/cooling-beds-2362,True,Add FAQ schema where available; this is a nice-to-have.,,Dog & Cat Cooling Beds - Free shipping | Chewy,46,"Shop Chewy for low prices and the best Cooling Beds! We carry a large selection and the top brands like Veehoo, FurHaven, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,,Dog & Cat Cooling Beds,1,cooling-beds,True,True,False,False,True,False,False,False,7,345,2,good,1907.0,good,0.035,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/water-fountains-101694,True,Add FAQ schema where available; this is a nice-to-have.,,Dog & Cat Water Fountains - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Water Fountains! We carry a large selection and the top brands like Casfuy, PetSafe, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,dog and cat water fountains,Dog & Cat Water Fountains,1,water-fountains,True,True,False,False,True,False,False,False,12,344,2,,,,,,,3,3,11.33,2,0,1,0,11.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/swimming-130334,True,Add FAQ schema where available; this is a nice-to-have.,,Dog Life Vests & Gear for Swimming - Free shipping | Chewy,58,"Shop Chewy for low prices and the best Swimming products! We carry a large selection and the top brands like Kuoser, Body Glove, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Dog Life Vests & Gear for Swimming,1,swimming,True,True,False,False,True,False,False,False,208,341,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/hiking-130270,True,Add FAQ schema where available; this is a nice-to-have.,,Hiking Supplies for Dogs - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Hiking products! We carry a large selection and the top brands like Chai's Choice, Chilly Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,walking supplies for new dogs on sale,Hiking Supplies for Dogs,1,hiking,True,True,False,False,True,False,False,False,234,346,2,,,,,,,2,2,22.5,0,1,1,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/fetch-sport-130286,True,Add FAQ schema where available; this is a nice-to-have.,,"Fetch, Water & Sport Supplies for Dogs - Free shipping | Chewy",62,"Shop Chewy for low prices and the best Fetch, Water & Sport! We carry a large selection and the top brands like Littlearth, Chuckit!, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,fetch and sport,"Fetch, Water & Sport Supplies for Dogs",1,fetch-sport,True,True,False,False,True,False,False,False,240,346,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/running-130278,True,Add FAQ schema where available; this is a nice-to-have.,,Running Supplies for Dogs - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Running products! We carry a large selection and the top brands like Chai's Choice, Mendota Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,running supplies for dogs on sale,Running Supplies for Dogs,1,running,True,True,False,False,True,False,False,False,215,346,2,,,,,,,2,2,15.5,0,2,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-anxiety-calming-care-16686,True,Add FAQ schema where available; this is a nice-to-have.,,Pet Anxiety & Calming Care Essentials - Free shipping | Chewy,61,"Shop Chewy for low prices and the best Pet Anxiety & Calming Care! We carry a large selection and the top brands like Fluoxetine HCl Compounded, The Treat Shack, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",270,,Pet Anxiety & Calming Care Essentials,1,pet-anxiety-calming-care,False,False,False,False,True,False,False,False,78,344,2,good,1834.0,needs,0.12,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-allergy-itch-relief-16386,True,Add FAQ schema where available; this is a nice-to-have.,,Pet Allergy & Itch Relief - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Pet Allergy & Itch Relief! We carry a large selection and the top brands like Prednisolone Compounded, Healthy Breeds, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,dog itch relief,Pet Allergy & Itch Relief,1,pet-allergy-itch-relief,True,True,False,False,True,False,False,False,65,345,2,,,,,,,2,2,21.5,0,1,1,0,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/diuretics-fluid-management-165758,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Diuretics & Fluid Management Medications For Cats - Free shipping | Chewy,86,"Shop Chewy for low prices and the best Diuretics & Fluid Management! We carry a large selection and the top brands like Furosemide Compounded, Spironolactone Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",278,,Prescription Diuretics & Fluid Management Medications For Cats,1,diuretics-fluid-management,True,True,False,False,True,False,False,False,12,327,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/hummingbird-feeder-139998,True,Add FAQ schema where available; this is a nice-to-have.,,Hummingbird Feeders - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Hummingbird Feeder! We carry a large selection and the top brands like Hummer's Galore, Mosaic Birds, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,,Hummingbird Feeders,1,hummingbird-feeder,False,False,False,False,True,False,False,False,7,352,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/hoof-boots-164446,True,Add FAQ schema where available; this is a nice-to-have.,,Hoof Boots | Chewy,18,"Shop Chewy for low prices and the best Hoof Boots! We carry a large selection and the top brands like Scootboot, EasyCare, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,hoof boots,Horse Hoof Boots,1,hoof-boots,True,True,False,False,True,False,False,False,39,350,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/horse-feed-hay-9007,True,Add FAQ schema where available; this is a nice-to-have.,,Alfalfa Pellets For Horses | Chewy,34,"Shop Chewy for low prices and the best Hay & Forage Pellets! We carry a large selection and the top brands like Blue Mountain Hay, Standlee, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,alfalfa pellets for horses,Hay & Alfalfa Pellets for Horses,1,horse-feed-hay,True,True,False,False,True,False,False,False,80,356,2,good,1733.0,good,0.07,,,7,7,14.0,4,0,3,0,3.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/complete-horse-feed-9815,True,Add FAQ schema where available; this is a nice-to-have.,,Complete Horse Feed | Chewy,27,"Shop Chewy for low prices and the best Complete Feed! We carry a large selection and the top brands like Cavalor, Nutrena, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,complete horse feed,Complete Horse Feed,1,complete-horse-feed,True,True,False,False,True,False,False,False,179,353,2,,,,,,,5,5,11.25,1,3,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/concentrate-horse-feed-132558,True,Add FAQ schema where available; this is a nice-to-have.,,Concentrate Horse Feed | Chewy,30,"Shop Chewy for low prices and the best Fortified Grains! We carry a large selection and the top brands like Buckeye Nutrition, Purina Animal Nutrition, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",260,concentrate horse feed,Concentrate Horse Feed,1,concentrate-horse-feed,True,True,False,False,True,False,False,False,64,352,2,,,,,,,3,3,10.33,2,0,1,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/livestock-show-and-grooming-supplies-157414,True,Add FAQ schema where available; this is a nice-to-have.,,"Livestock Show and Grooming Supplies - Brushes, Combs and More | Chewy",70,"Shop Chewy for low prices and the best Livestock Show & Grooming Supplies! We carry a large selection and the top brands like Weaver Livestock, Sullivan Supply, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,Livestock Show and Grooming Supplies,1,livestock-show-and-grooming-supplies,True,True,False,False,True,False,False,False,191,353,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/livestock-handling-equipment-157582,True,Add FAQ schema where available; this is a nice-to-have.,,Livestock Handling Equipment | Chewy,36,"Shop Chewy for low prices and the best Livestock Handling Equipment! We carry a large selection and the top brands like Weaver Livestock, Derby Originals, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",263,,Livestock Handling Equipment,1,livestock-handling-equipment,True,True,False,False,True,False,False,False,125,349,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/training-tech-collars-106774,True,Add FAQ schema where available; this is a nice-to-have.,,Training & Tech Collars - Free shipping | Chewy,47,"Shop Chewy for low prices and the best Training & Tech Collars! We carry a large selection and the top brands like PATPET, LvLrister, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,puppy training and tech collars,Training & Tech Collars,1,training-tech-collars,False,False,False,False,True,False,False,False,1521,360,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/spot-treatments-1867,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Spot Treatments for Dogs & Cats - Free shipping | Chewy,67,"Shop Chewy for low prices and the best Spot Treatments! We carry a large selection and the top brands like K9 Advantix II, Revolution, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,,Flea & Tick Spot Treatments for Dogs & Cats,1,spot-treatments,True,True,False,False,True,False,False,False,34,347,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/collars-1868,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Collars for Dogs & Cats - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Collars products! We carry a large selection and the top brands like SecureAway, Seresto, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Flea & Tick Collars for Dogs & Cats,1,collars,True,True,False,False,True,False,False,False,24,342,2,good,1963.0,good,0.01,,,,,,,,,,3.0
