page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Links,Below inlink target,https://www.chewy.com/best/canned-dog-food-weight-loss_s107968,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Canned Dog Food for Weight Loss 2026: According to Reviews | Chewy,71,Checkout Today's Best Canned Dog Food for Weight Loss. Our customers believe that these are the Best Canned Dog Food for Weight Loss products out there.,152,,Best Canned Dog Food For Weight Loss,1,canned-dog-food-weight-loss,True,True,False,False,True,False,False,True,4,350,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/gravity-feeders-cats_s113800,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Gravity Feeders for Cats 2026: According to Reviews | Chewy,64,Checkout Today's Best Gravity Feeders for Cats. Our customers believe that these are the Best Gravity Feeders for Cats products out there.,138,,Best Gravity Cat Feeders,1,gravity-feeders-cats,True,True,False,False,True,False,False,False,14,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-cones-recovery-collars_s113128,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Cat Cones & Recovery Collars 2026: According to Reviews | Chewy,68,Checkout Today's Best Cat Cones & Recovery Collars. Our customers believe that these are the Best Cat Cones & Recovery Collars products out there.,146,,Best Cones For Cats,1,cat-cones-recovery-collars,True,True,False,False,True,False,False,True,14,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/playpens-kittens_s136340,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Playpens for Kittens 2026: According to Reviews | Chewy,60,Checkout Today's Best Playpens for Kittens. Our customers believe that these are the Best Playpens for Kittens products out there.,130,best playpens for kittens,Best Kitten Playpen,1,playpens-kittens,True,True,False,False,True,False,False,False,12,337,3,,,,,,,1,1,,0,0,0,1,4.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-litter-pads_s113368,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",16,Best Cat Litter Pads 2026: According to Reviews | Chewy,55,Checkout Today's Best Cat Litter Pads. Our customers believe that these are the Best Cat Litter Pads products out there.,120,cat litter pads on sale,Best Cat Litter Pads,1,cat-litter-pads,True,True,False,False,True,False,False,False,16,337,3,,,,,,,2,2,26.0,0,0,2,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-carrier-slings_s111560,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,Best Dog Carrier Slings 2026: According to Reviews | Chewy,58,Checkout Today's Best Dog Carrier Slings. Our customers believe that these are the Best Dog Carrier Slings products out there.,126,chewy dog carrier,Best Dog Sling Carrier,1,dog-carrier-slings,True,True,False,False,True,False,False,False,19,336,3,,,,,,,2,2,18.0,0,1,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-car-seats_s104096,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Dog Car Seats 2026: According to Reviews | Chewy,53,Checkout Today's Best Dog Car Seats. Our customers believe that these are the Best Dog Car Seats products out there.,116,best car seat for dogs,Best Dog Car Seats,1,dog-car-seats,True,True,False,False,True,False,False,True,12,336,3,,,,,,,2,2,,0,0,0,2,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-kennels_s103480,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",18,Best Dog Kennels 2026: According to Reviews | Chewy,51,Checkout Today's Best Dog Kennels. Our customers believe that these are the Best Dog Kennels products out there.,112,chewy dog cage,Best Dog Kennel,1,dog-kennels,True,True,False,False,True,False,False,True,18,336,3,,,,,,,3,3,13.67,2,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-seat-belts-restrainers_s104216,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Dog Seat Belts & Restrainers 2026: According to Reviews | Chewy,68,Checkout Today's Best Dog Seat Belts & Restrainers. Our customers believe that these are the Best Dog Seat Belts & Restrainers products out there.,146,nylon dog seat belts restrainers,Best Dog Seatbelt,1,dog-seat-belts-restrainers,True,True,False,False,True,False,False,True,10,336,3,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-car-barriers_s111552,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",16,Best Dog Car Barriers 2026: According to Reviews | Chewy,56,Checkout Today's Best Dog Car Barriers. Our customers believe that these are the Best Dog Car Barriers products out there.,122,,Best Dog Car Barrier,1,dog-car-barriers,True,True,False,False,True,False,False,False,16,335,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/gates-puppies_s136324,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",7,Best Gates for Puppies 2026: According to Reviews | Chewy,57,Checkout Today's Best Gates for Puppies. Our customers believe that these are the Best Gates for Puppies products out there.,124,chewy dog gates,Best Puppy Gates,1,gates-puppies,True,True,False,False,True,False,False,False,7,336,3,,,,,,,1,1,5.0,1,0,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/hardware-mounted-dog-gates_s109224,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Hardware Mounted Dog Gates 2026: According to Reviews | Chewy,66,Checkout Today's Best Hardware Mounted Dog Gates. Our customers believe that these are the Best Hardware Mounted Dog Gates products out there.,142,chewy dog gates,Best Hardware Mounted Dog Gates,1,hardware-mounted-dog-gates,True,True,False,False,True,False,False,False,12,336,3,,,,,,,5,5,26.5,0,0,4,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/pressure-mounted-dog-gates_s109216,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Pressure Mounted Dog Gates 2026: According to Reviews | Chewy,66,Checkout Today's Best Pressure Mounted Dog Gates. Our customers believe that these are the Best Pressure Mounted Dog Gates products out there.,142,,Best Pressure Mounted Dog Gates,1,pressure-mounted-dog-gates,True,True,False,False,True,False,False,False,12,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/automatic-electronic-dog-doors_s109384,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Automatic & Electronic Dog Doors 2026: According to Reviews | Chewy,72,Checkout Today's Best Automatic & Electronic Dog Doors. Our customers believe that these are the Best Automatic & Electronic Dog Doors products out there.,154,best electronic dog doors,Best Electronic Dog Doors,1,automatic-electronic-dog-doors,True,True,False,False,True,False,False,True,10,335,3,,,,,,,4,4,,0,0,0,4,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/small-animal-cages_s128012,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Best Small Animal Cages 2026: According to Reviews | Chewy,58,Checkout Today's Best Small Animal Cages. Our customers believe that these are the Best Small Animal Cages products out there.,126,small animal cages,Best Small Animal Cages,1,small-animal-cages,True,True,False,False,True,False,False,False,5,336,3,,,,,,,9,9,13.86,4,1,2,2,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/lick-mats-dogs_s111448,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Lick Mats for Dogs 2026: According to Reviews | Chewy,58,Checkout Today's Best Lick Mats for Dogs. Our customers believe that these are the Best Lick Mats for Dogs products out there.,126,,Best Lick Mat For Dogs,1,lick-mats-dogs,True,True,False,False,True,False,False,False,12,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-litter-deodorizers_s113000,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Best Cat Litter Deodorizers 2026: According to Reviews | Chewy,62,Checkout Today's Best Cat Litter Deodorizers. Our customers believe that these are the Best Cat Litter Deodorizers products out there.,134,best cat litter deodorizer reviews,Best Cat Litter Deodorizer,1,cat-litter-deodorizers,True,True,False,False,True,False,False,True,17,337,3,,,,,,,2,2,24.0,0,0,1,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-towels-hair-dryers_s113848,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Cat Towels & Hair Dryers 2026: According to Reviews | Chewy,64,Checkout Today's Best Cat Towels & Hair Dryers. Our customers believe that these are the Best Cat Towels & Hair Dryers products out there.,138,best cat towels and hair dryers,Best Hair Dryers For Cats,1,cat-towels-hair-dryers,True,True,False,False,True,False,False,False,10,333,3,,,,,,,2,2,3.0,2,0,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-eye-drops_s113616,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Best Cat Eye Drops 2026: According to Reviews | Chewy,53,Checkout Today's Best Cat Eye Drops. Our customers believe that these are the Best Cat Eye Drops products out there.,116,best cat eye drops,Best Cat Eye Drops,1,cat-eye-drops,True,True,False,False,True,False,False,False,15,332,3,,,,,,,4,3,6.5,2,0,0,2,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-foods-gravy_s113208,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Cat Foods With Gravy 2026: According to Reviews | Chewy,60,Checkout Today's Best Cat Foods With Gravy. Our customers believe that these are the Best Cat Foods With Gravy products out there.,130,gravy cat food,Best Gravy Cat Food,1,cat-foods-gravy,True,True,False,False,True,False,False,True,3,336,3,,,,,,,5,4,11.2,1,4,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/equestrian-clothes-riding_s124102,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Equestrian Clothes & Riding Outfits 2026: According to Reviews | Chewy,75,Checkout Today's Best Equestrian Clothes & Riding Outfits. Our customers believe that these are the Best Equestrian Clothes & Riding Outfits products out there.,160,best equestrian clothes and riding outfits,Best Equestrian Apparel,1,equestrian-clothes-riding,True,True,False,False,True,False,False,False,1,335,3,,,,,,,1,1,28.0,0,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/yard-flea-tick-treatment-dogs_s111776,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Yard Flea & Tick Treatment for Dogs 2026: According to Reviews | Chewy,75,Checkout Today's Best Yard Flea & Tick Treatment for Dogs. Our customers believe that these are the Best Yard Flea & Tick Treatment for Dogs products out there.,160,what is the best yard spray for fleas and ticks,Best Flea and Tick Treatment For Yards,1,yard-flea-tick-treatment-dogs,True,True,False,False,True,False,False,False,3,337,3,,,,,,,5,5,19.5,0,2,2,1,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-toothpastes_s104152,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,Best Dog Toothpastes 2026: According to Reviews | Chewy,55,Checkout Today's Best Dog Toothpastes. Our customers believe that these are the Best Dog Toothpastes products out there.,120,,Best Dog Toothpastes,1,dog-toothpastes,True,True,False,False,True,False,False,True,19,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-dental-water-additives_s109160,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",13,Best Dog Dental Water Additives 2026: According to Reviews | Chewy,66,Checkout Today's Best Dog Dental Water Additives. Our customers believe that these are the Best Dog Dental Water Additives products out there.,142,dog dental water additives,Best Dental Water Additives for Dogs,1,dog-dental-water-additives,True,True,False,False,True,False,False,True,13,337,3,,,,,,,2,2,,0,0,0,2,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-water-treatments_s128916,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Aquarium Water Treatments 2026: According to Reviews | Chewy,65,Checkout Today's Best Aquarium Water Treatments. Our customers believe that these are the Best Aquarium Water Treatments products out there.,140,,Best Aquarium Water Treatment,1,aquarium-water-treatments,True,True,False,False,True,False,False,False,6,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-cameras_s112832,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Cat Cameras 2026: According to Reviews | Chewy,51,Checkout Today's Best Cat Cameras. Our customers believe that these are the Best Cat Cameras products out there.,112,,Best Cat Camera,1,cat-cameras,True,True,False,False,True,False,False,False,8,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/grass-lawn-protectors-dogs_s109064,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Grass & Lawn Protectors for Dogs 2026: According to Reviews | Chewy,72,Checkout Today's Best Grass & Lawn Protectors for Dogs. Our customers believe that these are the Best Grass & Lawn Protectors for Dogs products out there.,154,best grass and lawn protectors for dogs,Best Grass And Lawn Protectors For Dogs,1,grass-lawn-protectors-dogs,True,True,False,False,True,False,False,False,4,336,3,,,,,,,1,1,9.0,1,0,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-launchers_s104144,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Dog Launchers 2026: According to Reviews | Chewy,53,Checkout Today's Best Dog Launchers. Our customers believe that these are the Best Dog Launchers products out there.,116,,Best Dog Ball Launchers,1,dog-launchers,True,True,False,False,True,False,False,True,3,338,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/multivitamin-powder-dogs_s111992,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",13,Best Multivitamin Powder for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Multivitamin Powder for Dogs. Our customers believe that these are the Best Multivitamin Powder for Dogs products out there.,146,dietary powder supplements for dogs,Best Multivitamin Powder For Dogs,1,multivitamin-powder-dogs,True,True,False,False,True,False,False,True,13,336,3,,,,,,,7,7,18.2,0,4,1,2,4.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/liquid-multivitamins-dogs_s111960,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Best Liquid Multivitamins for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Liquid Multivitamins for Dogs. Our customers believe that these are the Best Liquid Multivitamins for Dogs products out there.,148,liquid dog vitamins supplements,Best Liquid Multivitamins For Dogs,1,liquid-multivitamins-dogs,True,True,False,False,True,False,False,False,15,336,3,,,,,,,4,4,18.0,0,3,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/supplies-betta-fish_s128076,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Best Supplies for Betta Fish 2026: According to Reviews | Chewy,63,Checkout Today's Best Supplies for Betta Fish. Our customers believe that these are the Best Supplies for Betta Fish products out there.,136,,Best Supplies For Betta Fish,1,supplies-betta-fish,True,True,False,False,True,False,False,False,5,324,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/large-breed-puppy-bowls-feeders_s131508,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,"Best Large Breed Puppy Bowls, Feeders & Storage Accessories 2026: According to Reviews | Chewy",94,"Check out the best bowls, feeders, and storage accessories. These top-rated products have been reviewed by Chewy vets and are loved by customers with large-breed puppies. Let us help you find the top products for your large-breed!",230,best large breed puppy bowls feeders and storage accessories,Best Large Breed Puppy Bowls,1,large-breed-puppy-bowls-feeders,True,True,False,False,True,False,False,True,10,337,3,,,,,,,4,3,1.0,1,0,0,3,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/senior-dog-foods_s157038,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",7,Best Senior Dog Foods 2026: According to Reviews | Chewy,56,Checkout Today's Best Senior Dog Foods. Our customers believe that these are the Best Senior Dog Foods products out there.,122,what is the best senior dog food for small breeds,Best Dog Food For Senior Dogs,1,senior-dog-foods,True,True,False,False,True,False,False,True,7,335,3,,,,,,,3,3,12.33,1,2,0,0,4.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/food-pigeons_s123390,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Food for Pigeons 2026: According to Reviews | Chewy,56,Checkout Today's Best Food for Pigeons. Our customers believe that these are the Best Food for Pigeons products out there.,122,pigeon food,Best Food For Pigeons,1,food-pigeons,True,True,False,False,True,False,False,False,1,328,3,,,,,,,2,2,13.0,1,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/gates-kittens_s136348,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",7,Best Gates for Kittens 2026: According to Reviews | Chewy,57,Checkout Today's Best Gates for Kittens. Our customers believe that these are the Best Gates for Kittens products out there.,124,kitten gates,Best Kitten Gates,1,gates-kittens,True,True,False,False,True,False,False,False,7,337,3,,,,,,,2,2,13.5,0,2,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/canned-kitten-foods_s171262,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Shop the Best Canned Kitten Foods of 2025 | Chewy,49,"Discover the best canned kitten foods, according to thousands of customer reviews. We offer the best food for your kitty from top brands. Shop now!",147,best canned food for kittens,Best Canned Kitten Food,1,canned-kitten-foods,True,True,False,False,True,False,False,False,2,335,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/multivitamin-dog-chews_s111952,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Multivitamin Dog Chews 2026: According to Reviews | Chewy,62,Checkout Today's Best Multivitamin Dog Chews. Our customers believe that these are the Best Multivitamin Dog Chews products out there.,134,best multivitamin dog chews,Best Multivitamins For Dogs,1,multivitamin-dog-chews,True,True,False,False,True,False,False,False,10,336,3,,,,,,,3,3,12.0,0,1,0,2,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-uti-bladder-treatments_s113752,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Cat UTI & Bladder Treatments 2026: According to Reviews | Chewy,68,Checkout Today's Best Cat UTI & Bladder Treatments. Our customers believe that these are the Best Cat UTI & Bladder Treatments products out there.,146,walmart best over the counter cat uti medicine,Best Cat UTI & Bladder Treatments,1,cat-uti-bladder-treatments,True,True,False,False,True,False,False,False,8,332,3,,,,,,,1,1,14.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-diapers-wraps_s104184,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Dog Diapers & Wraps 2026: According to Reviews | Chewy,59,Checkout Today's Best Dog Diapers & Wraps. Our customers believe that these are the Best Dog Diapers & Wraps products out there.,128,chewy dog diapers,Best Dog Diapers,1,dog-diapers-wraps,True,True,False,False,True,False,False,True,14,336,3,,,,,,,10,9,22.67,1,2,6,1,4.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-pee-pads_s107728,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",7,Best Dog Pee Pads 2026: According to Reviews | Chewy,52,Checkout Today's Best Dog Pee Pads. Our customers believe that these are the Best Dog Pee Pads products out there.,114,,Best Dog Pee Pads,1,dog-pee-pads,True,True,False,False,True,False,False,True,7,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-perfumes-colognes_s111624,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Dog Perfumes & Colognes 2026: According to Reviews | Chewy,63,Checkout Today's Best Dog Perfumes & Colognes. Our customers believe that these are the Best Dog Perfumes & Colognes products out there.,136,best dog perfumes and colognes,Best Dog Colognes & Deodorizing Sprays,1,dog-perfumes-colognes,True,True,False,False,True,False,False,True,4,337,3,,,,,,,10,7,12.62,4,3,1,2,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-dryers_s108936,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",7,Best Dog Dryers 2026: According to Reviews | Chewy,50,Checkout Today's Best Dog Dryers. Our customers believe that these are the Best Dog Dryers products out there.,110,,Best Dog Hair Dryers,1,dog-dryers,True,True,False,False,True,False,False,True,7,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-puzzle-games_s113176,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Cat Puzzle Games 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat Puzzle Games. Our customers believe that these are the Best Cat Puzzle Games products out there.,122,,Best Puzzle Games For Cats,1,cat-puzzle-games,True,True,False,False,True,False,False,False,1,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/electric-fences-cats_s113048,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Electric Fences for Cats 2026: According to Reviews | Chewy,64,Checkout Today's Best Electric Fences for Cats. Our customers believe that these are the Best Electric Fences for Cats products out there.,138,electric cat fences,Best Electric Fence For Cats,1,electric-fences-cats,True,True,False,False,True,False,False,False,2,337,3,,,,,,,4,4,12.67,0,3,0,1,4.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-food-allergies_s3890630,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Dog Food for Allergies 2026: According to Reviews | Chewy,62,Checkout Today's Best Dog Food for Allergies. Our customers believe that these are the Best Dog Food for Allergies products out there.,134,,Best Dog Food for Allergies,1,dog-food-allergies,True,True,False,False,True,False,False,False,2,335,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-plant-foods-fertilizers_s128924,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Aquarium Plant Foods & Fertilizers 2026: According to Reviews | Chewy,74,Checkout Today's Best Aquarium Plant Foods & Fertilizers. Our customers believe that these are the Best Aquarium Plant Foods & Fertilizers products out there.,158,best aquarium plant foods and fertilizers,Best Aquarium Plant Fertilizer,1,aquarium-plant-foods-fertilizers,True,True,False,False,True,False,False,False,1,335,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-scratching-posts_s113456,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Cat Scratching Posts 2026: According to Reviews | Chewy,60,Checkout Today's Best Cat Scratching Posts. Our customers believe that these are the Best Cat Scratching Posts products out there.,130,chewy scratch post,Best Cat Scratching Post,1,cat-scratching-posts,True,True,False,False,True,False,False,False,3,337,3,,,,,,,1,1,16.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-scratch-pads-boards_s113464,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Cat Scratch Pads & Boards 2026: According to Reviews | Chewy,65,Checkout Today's Best Cat Scratch Pads & Boards. Our customers believe that these are the Best Cat Scratch Pads & Boards products out there.,140,,Best Cat Scratching Pad,1,cat-scratch-pads-boards,True,True,False,False,True,False,False,False,2,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/electric-fence-dog-collars_s111656,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",16,Best Electric Fence Dog Collars 2026: According to Reviews | Chewy,66,Checkout Today's Best Electric Fence Dog Collars. Our customers believe that these are the Best Electric Fence Dog Collars products out there.,142,electric fence dog collars,Best Electric Dog Collar Fence,1,electric-fence-dog-collars,True,True,False,False,True,False,False,False,16,337,3,,,,,,,1,1,23.0,0,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/vibrating-dog-collars_s109448,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Best Vibrating Dog Collars 2026: According to Reviews | Chewy,61,Checkout Today's Best Vibrating Dog Collars. Our customers believe that these are the Best Vibrating Dog Collars products out there.,132,best vibrating dog collar,Best Vibrating Dog Collars,1,vibrating-dog-collars,True,True,False,False,True,False,False,True,15,337,3,,,,,,,10,10,17.6,1,1,3,5,9.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/pressure-mounted-cat-gates_s113912,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Pressure Mounted Cat Gates 2026: According to Reviews | Chewy,66,Checkout Today's Best Pressure Mounted Cat Gates. Our customers believe that these are the Best Pressure Mounted Cat Gates products out there.,142,pressure mounted cat gates,Best Pressure Mounted Cat Gates,1,pressure-mounted-cat-gates,True,True,False,False,True,False,False,False,6,337,3,,,,,,,5,5,27.4,0,0,5,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/kitten-milk-replacers-formulas_s112672,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Kitten Milk Replacers & Formulas 2026: According to Reviews | Chewy,72,Checkout Today's Best Kitten Milk Replacers & Formulas. Our customers believe that these are the Best Kitten Milk Replacers & Formulas products out there.,154,best kitten milk replacers & formulas,Best Kitten Milk Replacers & Formulas,1,kitten-milk-replacers-formulas,True,True,False,False,True,False,False,True,1,334,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-stain-removers_s113008,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Cat Stain Removers 2026: According to Reviews | Chewy,58,Checkout Today's Best Cat Stain Removers. Our customers believe that these are the Best Cat Stain Removers products out there.,126,new kitten stain removers,Best Cat Vomit Stain Remover,1,cat-stain-removers,True,True,False,False,True,False,False,False,12,337,3,,,,,,,2,2,12.0,1,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/glucose-allergy-test-kits-dogs_s109296,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Glucose & Allergy Test Kits for Dogs 2026: According to Reviews | Chewy,76,Checkout Today's Best Glucose & Allergy Test Kits for Dogs. Our customers believe that these are the Best Glucose & Allergy Test Kits for Dogs products out there.,162,best glucose and allergy test kits for dogs,Best Glucose & Allergy Test Kits For Dogs,1,glucose-allergy-test-kits-dogs,True,True,False,False,True,False,False,True,10,337,3,,,,,,,3,3,17.67,0,2,1,0,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/wood-cat-litters_s2098622,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",7,Best Wood Cat Litters 2026: According to Reviews | Chewy,56,Checkout Today's Best Wood Cat Litters. Our customers believe that these are the Best Wood Cat Litters products out there.,122,wood clumping cat litter,Best Wood Pellet Cat Litter,1,wood-cat-litters,True,True,False,False,True,False,False,False,7,335,3,,,,,,,1,1,17.0,0,1,0,0,1.0
