page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/guinea-pig-litters_s128548,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Guinea Pig Litters 2026: According to Reviews | Chewy,58,Checkout Today's Best Guinea Pig Litters. Our customers believe that these are the Best Guinea Pig Litters products out there.,126,best guinea pig litters,Best Litter For Guinea Pigs,1,guinea-pig-litters,True,True,False,False,True,False,False,False,41,335,2,,,,,,,2,2,17.5,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/finch-foods_s122710,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Finch Foods 2026: According to Reviews | Chewy,51,Checkout Today's Best Finch Foods. Our customers believe that these are the Best Finch Foods products out there.,112,best finch foods,Best Finch Food,1,finch-foods,True,True,False,False,True,False,False,False,5,329,2,,,,,,,3,2,17.67,0,2,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/heaters-thermometers-betta-fish_s129164,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,,,,,heater for betta,,,,,,,,,,,,,,,,,,,,,8,8,19.12,0,4,4,0,
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/goldendoodle-puppy-grooming_s131348,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Goldendoodle Puppy Grooming Supplies 2026: According to Reviews | Chewy,76,Check out the best grooming supplies. These top-rated products have been reviewed by Chewy vets and are loved by customers with goldendoodle puppies. Let us help you find the top products for your goldendoodle!,210,best goldendoodle puppy grooming supplies,Best Goldendoodle Puppy Grooming Supplies,1,goldendoodle-puppy-grooming,True,True,False,False,True,False,False,True,2,337,2,,,,,,,2,2,16.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cichlid-fish-foods_s128956,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Cichlid Fish Foods 2026: According to Reviews | Chewy,58,Checkout Today's Best Cichlid Fish Foods. Our customers believe that these are the Best Cichlid Fish Foods products out there.,126,best cichlid food,Best Cichlid Food,1,cichlid-fish-foods,True,True,False,False,True,False,False,True,1,325,2,,,,,,,12,11,20.1,0,5,5,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/small-breed-puppy-collars_s131716,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,"Best Small Breed Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",86,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with small-breed puppies. Let us help you find the top products for your small-breed!",222,small dog leashes collars,"Best Small Breed Puppy Collars, Leashes & Harnesses",1,small-breed-puppy-collars,True,True,False,False,True,False,False,True,0,337,4,,,,,,,5,5,21.75,0,1,3,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/oatmeal-shampoos-dogs_s112024,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Oatmeal Shampoos for Dogs 2026: According to Reviews | Chewy,65,Checkout Today's Best Oatmeal Shampoos for Dogs. Our customers believe that these are the Best Oatmeal Shampoos for Dogs products out there.,140,dog oatmeal shampoo,Best Oatmeal Shampoos For Dogs,1,oatmeal-shampoos-dogs,True,True,False,False,True,False,False,True,14,336,3,,,,,,,3,3,17.67,0,2,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-cane-corsos_s140078,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Foods for Cane Corsos 2026: According to Reviews | Chewy,65,Checkout Today's Best Dog Foods for Cane Corsos. Our customers believe that these are the Best Dog Foods for Cane Corsos products out there.,140,best food for a cane corso,Best Dog Food For Cane Corsos,1,dog-foods-for-cane-corsos,True,True,False,False,True,False,False,True,5,335,2,,,,,,,4,4,24.0,0,1,1,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hedgehog-foods_s128676,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Hedgehog Foods 2026: According to Reviews | Chewy,54,Checkout Today's Best Hedgehog Foods. Our customers believe that these are the Best Hedgehog Foods products out there.,118,best dry food for hedgehogs,Best Food For Hedgehogs,1,hedgehog-foods,True,True,False,False,True,False,False,False,24,332,2,,,,,,,4,4,17.33,0,2,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-sands_s129564,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Aquarium Sands 2026: According to Reviews | Chewy,54,Checkout Today's Best Aquarium Sands. Our customers believe that these are the Best Aquarium Sands products out there.,118,best aquarium sands,Best Aquarium Sand,1,aquarium-sands,True,True,False,False,True,False,False,False,11,338,3,,,,,,,7,7,24.8,0,1,4,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/rat-foods_s128292,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Rat Foods 2026: According to Reviews | Chewy,49,Checkout Today's Best Rat Foods. Our customers believe that these are the Best Rat Foods products out there.,108,best rat food,Best Rat Food,1,rat-foods,True,True,False,False,True,False,False,True,31,333,2,,,,,,,3,3,15.67,0,2,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-air-pumps_s129052,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",7,Best Aquarium Air Pumps 2026: According to Reviews | Chewy,58,Checkout Today's Best Aquarium Air Pumps. Our customers believe that these are the Best Aquarium Air Pumps products out there.,126,best aquarium air pump,Best Aquarium Air Pumps,1,aquarium-air-pumps,True,True,False,False,True,False,False,True,38,336,3,,,,,,,18,17,20.24,0,10,7,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/raw-dog-food-toppers_s109520,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Raw Dog Food Toppers 2026: According to Reviews | Chewy,60,Checkout Today's Best Raw Dog Food Toppers. Our customers believe that these are the Best Raw Dog Food Toppers products out there.,130,best mixer for raw dog food,Best Raw Dog Food Toppers,1,raw-dog-food-toppers,True,True,False,False,True,False,False,False,9,349,3,,,,,,,2,2,19.5,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/french-bulldog-puppy-bowls_s131068,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,"Best French Bulldog Puppy Bowls, Feeders & Storage Accessories 2026: According to Reviews | Chewy",97,"Check out the best bowls, feeders, and storage accessories. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",236,best french bulldog puppy bowls feeders and storage accessories,Best Dog Bowls For French Bulldogs Puppies,1,french-bulldog-puppy-bowls,True,True,False,False,True,False,False,True,2,337,2,,,,,,,3,3,21.0,0,1,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/german-shepherd-puppy-grooming_s131172,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best German Shepherd Puppy Grooming Supplies 2026: According to Reviews | Chewy,79,Check out the best grooming supplies. These top-rated products have been reviewed by Chewy vets and are loved by customers with german shepherd puppies. Let us help you find the top products for your german shepherd!,216,best german shepherd puppy grooming supplies,Best German Shepherd Puppy Grooming Supplies,1,german-shepherd-puppy-grooming,True,True,False,False,True,False,False,True,4,337,2,,,,,,,2,2,20.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/saltwater-aquarium-supplies_s128108,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Saltwater Aquarium Supplies 2026: According to Reviews | Chewy,67,Checkout Today's Best Saltwater Aquarium Supplies. Our customers believe that these are the Best Saltwater Aquarium Supplies products out there.,144,best saltwater aquarium supplies,Best Saltwater Aquarium Supplies,1,saltwater-aquarium-supplies,True,True,False,False,True,False,False,False,75,335,2,,,,,,,4,4,17.75,0,3,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/betta-fish-foods_s128972,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",12,Best Betta Fish Foods 2026: According to Reviews | Chewy,56,Checkout Today's Best Betta Fish Foods. Our customers believe that these are the Best Betta Fish Foods products out there.,122,best betta food,Best Betta Fish Food,1,betta-fish-foods,True,True,False,False,True,False,False,True,1,325,2,,,,,,,22,20,20.95,0,8,12,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/freshwater-aquarium-lights_s129212,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Freshwater Aquarium Lights 2026: According to Reviews | Chewy,66,Checkout Today's Best Freshwater Aquarium Lights. Our customers believe that these are the Best Freshwater Aquarium Lights products out there.,142,aquarium lights,Best Freshwater Aquarium Lighting,1,freshwater-aquarium-lights,True,True,False,False,True,False,False,False,10,336,3,,,,,,,8,8,17.0,0,6,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/water-treatments-fish-ponds_s129244,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Water Treatments for Fish Ponds 2026: According to Reviews | Chewy,71,Checkout Today's Best Water Treatments for Fish Ponds. Our customers believe that these are the Best Water Treatments for Fish Ponds products out there.,152,best water treatments for fish ponds,Best Pond Clear Water Treatment,1,water-treatments-fish-ponds,True,True,False,False,True,False,False,False,55,335,2,,,,,,,4,4,17.33,0,2,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/buckle-dog-collars_s109112,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Buckle Dog Collars 2026: According to Reviews | Chewy,58,Checkout Today's Best Buckle Dog Collars. Our customers believe that these are the Best Buckle Dog Collars products out there.,126,dog collars with buckle,Best Metal Buckle Dog Collar,1,buckle-dog-collars,True,True,False,False,True,False,False,False,36,336,3,,,,,,,2,2,18.5,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-wash-stations_s108944,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Wash Stations 2026: According to Reviews | Chewy,57,Checkout Today's Best Dog Wash Stations. Our customers believe that these are the Best Dog Wash Stations products out there.,124,best dog washing station for home,Best Dog Bath Tubs and Wash Stations,1,dog-wash-stations,True,True,False,False,True,False,False,True,1,334,3,,,,,,,6,5,18.83,0,5,1,0,7.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/fish-tank-aquarium-filters_s128940,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Fish Tank & Aquarium Filters 2026: According to Reviews | Chewy,68,Checkout Today's Best Fish Tank & Aquarium Filters. Our customers believe that these are the Best Fish Tank & Aquarium Filters products out there.,146,best 55 gallon fish tank filter,Best Aquarium Filters,1,fish-tank-aquarium-filters,True,True,False,False,True,False,False,True,138,336,2,,,,,,,4,3,28.0,0,0,1,3,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/sugar-glider-cages_s129524,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Sugar Glider Cages 2026: According to Reviews | Chewy,58,Checkout Today's Best Sugar Glider Cages. Our customers believe that these are the Best Sugar Glider Cages products out there.,126,white face sugar glider cage,Best Sugar Glider Cages,1,sugar-glider-cages,True,True,False,False,True,False,False,False,34,330,3,,,,,,,2,2,28.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/foods-turtles_s123166,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Foods for Turtles 2026: According to Reviews | Chewy,57,Checkout Today's Best Foods for Turtles. Our customers believe that these are the Best Foods for Turtles products out there.,124,best foods for turtles,Best Turtle Food,1,foods-turtles,True,True,False,False,True,False,False,True,75,335,2,,,,,,,6,4,18.5,0,3,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/yard-flea-tick-treatment-dogs_s111776,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Yard Flea & Tick Treatment for Dogs 2026: According to Reviews | Chewy,75,Checkout Today's Best Yard Flea & Tick Treatment for Dogs. Our customers believe that these are the Best Yard Flea & Tick Treatment for Dogs products out there.,160,what is the best yard spray for fleas and ticks,Best Flea and Tick Treatment For Yards,1,yard-flea-tick-treatment-dogs,True,True,False,False,True,False,False,False,3,337,3,,,,,,,5,5,19.5,0,2,2,1,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-food-toppers_s112248,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Food Toppers 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat Food Toppers. Our customers believe that these are the Best Cat Food Toppers products out there.,122,food toppers & treats,Best Cat Food Toppers,1,cat-food-toppers,True,True,False,False,True,False,False,True,38,336,2,,,,,,,1,1,29.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/flea-tick-shampoos-dogs_s103640,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Flea & Tick Shampoos for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Flea & Tick Shampoos for Dogs. Our customers believe that these are the Best Flea & Tick Shampoos for Dogs products out there.,148,flea and tick shampoo for dogs,Best Flea & Tick Shampoos For Dogs,1,flea-tick-shampoos-dogs,True,True,False,False,True,False,False,True,117,336,2,,,,,,,11,10,21.6,0,3,2,6,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-heaters_s128060,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Aquarium Heaters 2026: According to Reviews | Chewy,56,Checkout Today's Best Aquarium Heaters. Our customers believe that these are the Best Aquarium Heaters products out there.,122,best aquarium heater,Best Aquarium Heaters,1,aquarium-heaters,True,True,False,False,True,False,False,True,34,335,3,,,,,,,8,8,22.14,0,2,5,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chicken-nesting-boxes-nest-eggs_s124406,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Chicken Nesting Boxes & Nest Eggs 2026: According to Reviews | Chewy,73,Checkout Today's Best Chicken Nesting Boxes & Nest Eggs. Our customers believe that these are the Best Chicken Nesting Boxes & Nest Eggs products out there.,156,best chicken nesting boxes and nest eggs,Best Nesting Boxes,1,chicken-nesting-boxes-nest-eggs,True,True,False,False,True,False,False,False,66,337,2,,,,,,,2,2,19.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chicken-vitamins-supplements_s124246,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Chicken Vitamins & Supplements 2026: According to Reviews | Chewy,70,Checkout Today's Best Chicken Vitamins & Supplements. Our customers believe that these are the Best Chicken Vitamins & Supplements products out there.,150,best vitamins for chickens,Best Vitamins For Chickens,1,chicken-vitamins-supplements,True,True,False,False,True,False,False,True,23,337,2,,,,,,,3,3,23.0,0,1,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/vitamins-supplements-pigs_s124358,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Vitamins & Supplements for Pigs 2026: According to Reviews | Chewy,71,Checkout Today's Best Vitamins & Supplements for Pigs. Our customers believe that these are the Best Vitamins & Supplements for Pigs products out there.,152,best vitamins for pigs,Best Vitamins For Pigs,1,vitamins-supplements-pigs,True,True,False,False,True,False,False,True,33,332,2,,,,,,,2,2,28.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-filter-media_s129580,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Aquarium Filter Media 2026: According to Reviews | Chewy,61,Checkout Today's Best Aquarium Filter Media. Our customers believe that these are the Best Aquarium Filter Media products out there.,132,aquarium media,Best Aquarium Filter Media,1,aquarium-filter-media,True,True,False,False,True,False,False,True,25,336,3,,,,,,,9,8,18.67,0,2,1,6,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/saddle-soaps-leather_s124174,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Saddle Soaps & Leather Conditioners 2026: According to Reviews | Chewy,75,Checkout Today's Best Saddle Soaps & Leather Conditioners. Our customers believe that these are the Best Saddle Soaps & Leather Conditioners products out there.,160,best saddle soap,Best Saddle Soaps & Leather Conditioners,1,saddle-soaps-leather,True,False,False,False,True,False,False,False,0,331,4,,,,,,,6,6,22.2,0,2,3,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/raw-cat-foods_s112352,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Raw Cat Foods 2026: According to Reviews | Chewy,53,Checkout Today's Best Raw Cat Foods. Our customers believe that these are the Best Raw Cat Foods products out there.,116,premium raw cat food,Best Raw Cat Food,1,raw-cat-foods,True,True,False,False,True,False,False,True,117,336,2,,,,,,,4,4,20.5,0,1,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hoof-supplements-horses_s3897054,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Hoof Supplements for Horses 2026: According to Reviews | Chewy,67,Checkout Today's Best Hoof Supplements for Horses. Our customers believe that these are the Best Hoof Supplements for Horses products out there.,144,horse hoof supplements,Best Hoof Supplements for Horses,1,hoof-supplements-horses,True,True,False,False,True,False,False,False,37,334,3,,,,,,,3,3,20.0,0,2,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/lead-ropes-horses_s124118,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Lead Ropes for Horses 2026: According to Reviews | Chewy,61,Checkout Today's Best Lead Ropes for Horses. Our customers believe that these are the Best Lead Ropes for Horses products out there.,132,best lead ropes for horses,Best Lead Rope For Horses,1,lead-ropes-horses,True,True,False,False,True,False,False,False,43,337,2,,,,,,,5,4,22.0,0,2,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/wireless-dog-fences_s107872,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Wireless Dog Fences 2026: According to Reviews | Chewy,59,Checkout Today's Best Wireless Dog Fences. Our customers believe that these are the Best Wireless Dog Fences products out there.,128,wireless dog fence reviews,Best Wireless Dog Fences,1,wireless-dog-fences,True,True,False,False,True,False,False,True,23,336,3,,,,,,,2,2,26.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-salts_s128988,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Aquarium Salts 2026: According to Reviews | Chewy,54,Checkout Today's Best Aquarium Salts. Our customers believe that these are the Best Aquarium Salts products out there.,118,best aquarium salts,Best Salt For Saltwater Aquarium,1,aquarium-salts,True,True,False,False,True,False,False,False,12,335,3,,,,,,,5,4,24.0,0,0,3,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/sheep-feeds_s124278,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Sheep Feeds 2026: According to Reviews | Chewy,51,Checkout Today's Best Sheep Feeds. Our customers believe that these are the Best Sheep Feeds products out there.,112,best feed for sheep,Best Feed For Sheep,1,sheep-feeds,True,True,False,False,True,False,False,False,168,332,2,,,,,,,3,3,22.67,0,1,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/tube-bird-feeders_s122846,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Tube Bird Feeders 2026: According to Reviews | Chewy,57,Checkout Today's Best Tube Bird Feeders. Our customers believe that these are the Best Tube Bird Feeders products out there.,124,tube bird feeders,Best Tube Bird Feeders,1,tube-bird-feeders,True,True,False,False,True,False,False,False,15,335,3,,,,,,,2,2,21.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/german-shepherd-puppy-collars_s131188,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,"Best German Shepherd Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",90,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with german shepherd puppies. Let us help you find the top products for your german shepherd!",230,best german shepherd puppy collars leashes and harnesses,Best Collar For German Shepherd Puppy,1,german-shepherd-puppy-collars,True,True,False,False,True,False,False,True,5,337,2,,,,,,,1,1,21.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/saltwater-aquarium-lights_s129132,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Saltwater Aquarium Lights 2026: According to Reviews | Chewy,65,Checkout Today's Best Saltwater Aquarium Lights. Our customers believe that these are the Best Saltwater Aquarium Lights products out there.,140,saltwater aquarium light,Best Saltwater Aquarium Lights,1,saltwater-aquarium-lights,True,True,False,False,True,False,False,True,13,336,3,,,,,,,3,3,22.0,0,0,3,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-pumps-powerheads_s129060,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Aquarium Pumps & Powerheads 2026: According to Reviews | Chewy,67,Checkout Today's Best Aquarium Pumps & Powerheads. Our customers believe that these are the Best Aquarium Pumps & Powerheads products out there.,144,best aquarium pump,Best Aquarium Pumps,1,aquarium-pumps-powerheads,True,True,False,False,True,False,False,True,33,335,3,,,,,,,2,2,26.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/french-bulldog-puppy-apparel_s131052,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best French Bulldog Puppy Apparel 2026: According to Reviews | Chewy,68,Check out the best apparel. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,204,best french bulldog puppy apparel,Best French Bulldog Puppy Apparel,1,french-bulldog-puppy-apparel,True,True,False,False,True,False,False,True,2,330,2,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/ferret-tunnels-ball-toys_s129500,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Ferret Tunnels & Ball Toys 2026: According to Reviews | Chewy,66,Checkout Today's Best Ferret Tunnels & Ball Toys. Our customers believe that these are the Best Ferret Tunnels & Ball Toys products out there.,142,ferret balls,Best Ferret Tunnels,1,ferret-tunnels-ball-toys,True,True,False,False,True,False,False,False,17,336,3,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/fly-sprays-repellents-cows_s124326,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Fly Sprays & Repellents for Cows 2026: According to Reviews | Chewy,72,Checkout Today's Best Fly Sprays & Repellents for Cows. Our customers believe that these are the Best Fly Sprays & Repellents for Cows products out there.,154,best fly sprays and repellents for cows,Best Fly Spray For Cattle,1,fly-sprays-repellents-cows,True,True,False,False,True,False,False,False,11,329,3,,,,,,,1,1,23.0,0,0,1,0,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/electric-fence-dog-collars_s111656,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Electric Fence Dog Collars 2026: According to Reviews | Chewy,66,Checkout Today's Best Electric Fence Dog Collars. Our customers believe that these are the Best Electric Fence Dog Collars products out there.,142,electric fence dog collars,Best Electric Dog Collar Fence,1,electric-fence-dog-collars,True,True,False,False,True,False,False,False,16,337,3,,,,,,,1,1,23.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/reptile-feeders_s123310,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Reptile Feeders 2026: According to Reviews | Chewy,55,Checkout Today's Best Reptile Feeders. Our customers believe that these are the Best Reptile Feeders products out there.,120,lizard feeders,Best Reptile Feeders,1,reptile-feeders,True,True,False,False,True,False,False,False,96,335,2,,,,,,,1,1,23.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dry-kitten-foods_s113280,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dry Kitten Food - Free Shipping | Chewy,44,Discover the best dry kitten foods at Chewy. We leveraged input from veterinarians and artificial intelligence to help you find the best dry kitten food.,153,best dry kitten food 2024,Best Dry Kitten Food,1,dry-kitten-foods,True,True,False,False,True,False,False,True,6,337,3,,,,,,,1,1,23.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/platform-bird-feeders_s122830,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Platform Bird Feeders 2026: According to Reviews | Chewy,61,Checkout Today's Best Platform Bird Feeders. Our customers believe that these are the Best Platform Bird Feeders products out there.,132,platform bird feeders,Best Platform Bird Feeders,1,platform-bird-feeders,True,True,False,False,True,False,False,False,24,335,2,,,,,,,2,2,26.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/treats-for-dachshunds_s143182,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Treats for Dachshunds 2026: According to Reviews | Chewy,61,Checkout Today's Best Treats for Dachshunds. Our customers believe that these are the Best Treats for Dachshunds products out there.,132,best treats for dachshunds,Best Dog Treats For Dachschunds,1,treats-for-dachshunds,True,True,False,False,True,False,False,False,2,335,2,,,,,,,1,1,24.0,0,0,1,0,1.0
