page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
PDP,Speed,Speed measurement missing,https://www.chewy.com/sullivan-supply-fighting-five-farm/dp/348376,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"SULLIVAN SUPPLY Fighting Five Farm Animal Fungus Treatment, 1-qt - Chewy.com",76,"Buy Sullivan Supply Fighting Five Farm Animal Fungus Treatment, 1-qt at Chewy.com. FREE shipping and the BEST customer service!",127,,"Sullivan Supply Fighting Five Farm Animal Fungus Treatment, 1-qt",1,sullivan-supply-fighting-five-farm,True,True,False,False,True,True,True,True,63,331,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/valhoma-dmso-99-pure-liquid-horse/dp/1659326,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"VALHOMA DMSO 99% Pure Liquid Horse Liniment, 1-gal - Chewy.com",62,"Buy Valhoma DMSO 99% Pure Liquid Horse Liniment, 1-gal at Chewy.com. FREE shipping and the BEST customer service!",113,,"Valhoma DMSO 99% Pure Liquid Horse Liniment, 1-gal",1,valhoma-dmso-99-pure-liquid-horse,True,True,False,False,True,True,True,True,23,322,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/cox-vet-lab-nice-n-cool-pain-stopper/dp/1393502,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"COX VET LAB Nice-N-Cool Pain Stopper Freeze Gel for Horses, 1-qt - Chewy.com",76,"Buy Cox Vet Lab Nice-N-Cool Pain Stopper Freeze Gel for Horses, 1-qt at Chewy.com. FREE shipping and the BEST customer service!",127,,"Cox Vet Lab Nice-N-Cool Pain Stopper Freeze Gel for Horses, 1-qt",1,cox-vet-lab-nice-n-cool-pain-stopper,True,True,False,False,True,True,True,False,40,318,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/hydra-heal-clearpatch-transparent/dp/4850486,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Hydra-Heal ClearPatch Transparent Adhesive Bandages, 10 count, 4 x 4-in - Chewy.com",83,"Buy Hydra-Heal ClearPatch Transparent Adhesive Bandages, 10 count, 4 x 4-in at Chewy.com. FREE shipping and the BEST customer service!",134,,"Hydra-Heal ClearPatch Transparent Adhesive Bandages, 10 count, 4 x 4-in",1,hydra-heal-clearpatch-transparent,True,True,False,False,True,True,True,False,10,320,2,,,,,,,,,,,,,,
PDP,Speed,Speed measurement missing,https://www.chewy.com/farnam-equi-spot-horse-spot-on-fly/dp/191925,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FARNAM Equi-Spot Horse Spot-On Fly Control, 6 treatments - Chewy.com",68,"Buy Farnam Equi-Spot Horse Spot-On Fly Control, 6 treatments at Chewy.com. FREE shipping and the BEST customer service!",119,,"Farnam Equi-Spot Horse Spot-On Fly Control, 6 treatments",1,farnam-equi-spot-horse-spot-on-fly,True,True,False,False,True,True,True,True,61,320,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/nutrena-hi-pro-chicken-12-protein/dp/1090438,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"NUTRENA Hi Pro Chicken 12% Protein Scratch Grains & Protein Pellets Chicken Food, 50-lb bag - Chewy.com",103,"Buy Nutrena Hi Pro Chicken 12% Protein Scratch Grains & Protein Pellets Chicken Food, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",154,,"Nutrena Hi Pro Chicken 12% Protein Scratch Grains & Protein Pellets Chicken Food, 50-lb bag",1,nutrena-hi-pro-chicken-12-protein,True,True,False,False,True,True,True,True,52,325,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-henhouse/dp/244696,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural Henhouse Reserve 18% Protein Extraordinary Layer Poultry Feed, 30-lb bag - Chewy.com",111,"Buy Kalmbach Feeds All Natural Henhouse Reserve 18% Protein Extraordinary Layer Poultry Feed, 30-lb bag at Chewy.com. FREE shipping and the BEST customer service!",162,,"Kalmbach Feeds All Natural Henhouse Reserve 18% Protein Extraordinary Layer Poultry Feed, 30-lb bag",1,kalmbach-feeds-all-natural-henhouse,True,True,False,False,True,True,True,True,103,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/universal-quality-feed-champion/dp/3583574,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"UNIVERSAL QUALITY FEED Champion Scratch Chicken Food, 50-lb bag - Chewy.com",75,"Buy Universal Quality Feed Champion Scratch Chicken Food, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",126,,"Universal Quality Feed Champion Scratch Chicken Food, 50-lb bag",1,universal-quality-feed-champion,True,True,False,False,True,True,True,True,63,326,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/pecking-order-oyster-shell-chicken/dp/1046174,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"PECKING ORDER Oyster Shell Poultry Feed, 5-lb bag - Chewy.com",61,"Buy Pecking Order Oyster Shell Poultry Feed, 5-lb bag at Chewy.com. FREE shipping and the BEST customer service!",112,,"Pecking Order Oyster Shell Poultry Feed, 5-lb bag",1,pecking-order-oyster-shell-chicken,True,True,False,False,True,True,True,False,19,317,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-17-protein/dp/226634,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural 17% Protein Layer Crumbles Poultry Feed, 50-lb bag - Chewy.com",89,"Buy Kalmbach Feeds All Natural 17% Protein Layer Crumbles Poultry Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",140,,"Kalmbach Feeds All Natural 17% Protein Layer Crumbles Poultry Feed, 50-lb bag",1,kalmbach-feeds-all-natural-17-protein,True,True,False,False,True,True,True,True,89,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kruses-perfection-brand-super-egg/dp/261788,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KRUSE'S PERFECTION BRAND Super Egg Complete Whole Grains Chicken Feed, 40-lb bag - Chewy.com",92,"Buy Kruse's Perfection Brand Super Egg Complete Whole Grains Chicken Feed, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",143,,"Kruse's Perfection Brand Super Egg Complete Whole Grains Chicken Feed, 40-lb bag",1,kruses-perfection-brand-super-egg,True,True,False,False,True,True,True,True,64,327,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/nutrena-naturewise-oyster-shell/dp/864038,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"NUTRENA NatureWise Oyster Shell Poultry Supplement, 7-lb bag - Chewy.com",72,"Buy Nutrena NatureWise Oyster Shell Poultry Supplement, 7-lb bag at Chewy.com. FREE shipping and the BEST customer service!",123,,"Nutrena NatureWise Oyster Shell Poultry Supplement, 7-lb bag",1,nutrena-naturewise-oyster-shell,True,True,False,False,True,True,True,False,40,316,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-17-protein/dp/226624,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural 17% Protein Layer Pellets Poultry Feed, 50-lb bag - Chewy.com",88,"Buy Kalmbach Feeds All Natural 17% Protein Layer Pellets Poultry Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",139,,"Kalmbach Feeds All Natural 17% Protein Layer Pellets Poultry Feed, 50-lb bag",1,kalmbach-feeds-all-natural-17-protein,True,True,False,False,True,True,True,True,88,331,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/purina-layena-16-protein-crumbles/dp/3541454,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Purina Layena 16% Protein Crumbles Chicken Feed, 50-lb bag - Chewy.com",70,"Buy Purina Layena 16% Protein Crumbles Chicken Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",121,,"Purina Layena 16% Protein Crumbles Chicken Feed, 50-lb bag",1,purina-layena-16-protein-crumbles,True,True,False,False,True,True,True,False,69,329,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-henhouse-reserve-all/dp/3507470,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS Henhouse Reserve All Natural with Crumbles Chicken & Duck Feed, 30-lb bag - Chewy.com",100,"Buy Kalmbach Feeds Henhouse Reserve All Natural with Crumbles Chicken & Duck Feed, 30-lb bag at Chewy.com. FREE shipping and the BEST customer service!",151,,"Kalmbach Feeds Henhouse Reserve All Natural with Crumbles Chicken & Duck Feed, 30-lb bag",1,kalmbach-feeds-henhouse-reserve-all,True,True,False,False,True,True,True,True,42,327,2,,,,,,,,,,,,,,2.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/dr-pol-healthy-balance-16-poultry/dp/278889,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"DR. POL 16% Poultry Pearls Layer Chicken Feed, 30-lb bag - Chewy.com",68,"Buy Dr. Pol 16% Poultry Pearls Layer Chicken Feed, 30-lb bag at Chewy.com. FREE shipping and the BEST customer service!",119,,"Dr. Pol 16% Poultry Pearls Layer Chicken Feed, 30-lb bag",1,dr-pol-healthy-balance-16-poultry,True,True,False,False,True,True,True,True,30,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/purina-start-grow-medicated-18/dp/3541534,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Purina Start & Grow Medicated 18% Protein Crumbles Chick Food, 50-lb bag - Chewy.com",84,"Buy Purina Start & Grow Medicated 18% Protein Crumbles Chick Food, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",135,,"Purina Start & Grow Medicated 18% Protein Crumbles Chick Food, 50-lb bag",1,purina-start-grow-medicated,True,True,False,False,True,True,True,False,82,329,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/chubby-mealworms-chubby-dried-black/dp/1040110,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"CHUBBY MEALWORMS Chubby Dried Black Soldier Fly Larvae Chicken Treats, 2-lb bag - Chewy.com",91,"Buy Chubby Mealworms Chubby Dried Black Soldier Fly Larvae Chicken Treats, 2-lb bag at Chewy.com. FREE shipping and the BEST customer service!",142,,"Chubby Mealworms Chubby Dried Black Soldier Fly Larvae Chicken Treats, 2-lb bag",1,chubby-mealworms-chubby-dried-black,True,True,False,False,True,True,True,True,41,318,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kent-blue-seal-home-fresh-extra-egg/dp/1403950,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KENT / BLUE SEAL Home Fresh Extra Egg Layer Free Range Pellet Chicken Feed, 40-lb bag - Chewy.com",97,"Buy Kent / Blue Seal Home Fresh Extra Egg Layer Free Range Pellet Chicken Feed, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",148,,"Kent / Blue Seal Home Fresh Extra Egg Layer Free Range Pellet Chicken Feed, 40-lb bag",1,kent-blue-seal-home-fresh-extra-egg,True,True,False,False,True,True,True,False,47,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kruses-perfection-brand-super-9/dp/261781,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KRUSE'S PERFECTION BRAND Super 9 Superior Scratch 10% Protein Grain Poultry Feed, 40-lb bag - Chewy.com",103,"Buy Kruse's Perfection Brand Super 9 Superior Scratch 10% Protein Grain Poultry Feed, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",154,,"Kruse's Perfection Brand Super 9 Superior Scratch 10% Protein Grain Poultry Feed, 40-lb bag",1,kruses-perfection-brand-super,True,False,False,False,True,True,True,True,56,319,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-20-protein/dp/244680,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural 20% Protein Flock Maker Crumbles Poultry Feed, 50-lb bag - Chewy.com",95,"Buy Kalmbach Feeds All Natural 20% Protein Flock Maker Crumbles Poultry Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",146,,"Kalmbach Feeds All Natural 20% Protein Flock Maker Crumbles Poultry Feed, 50-lb bag",1,kalmbach-feeds-all-natural-20-protein,True,True,False,False,True,True,True,True,85,326,2,,,,,,,,,,,,,,3.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/nutrena-naturewise-egg-producer-21/dp/782934,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"NUTRENA NatureWise Egg Producer 21% Protein Layer Pellet Chicken Feed, 50-lb bag - Chewy.com",92,"Buy Nutrena NatureWise Egg Producer 21% Protein Layer Pellet Chicken Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",143,,"Nutrena NatureWise Egg Producer 21% Protein Layer Pellet Chicken Feed, 50-lb bag",1,nutrena-naturewise-egg-producer,True,True,False,False,True,True,True,True,52,324,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/adm-pen-pals-all-star-scratch-7/dp/1099438,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"ADM Pen Pals All-Star Scratch 7% Protein Chicken Feed, 50-lb bag - Chewy.com",76,"Buy ADM Pen Pals All-Star Scratch 7% Protein Chicken Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",127,,"ADM Pen Pals All-Star Scratch 7% Protein Chicken Feed, 50-lb bag",1,adm-pen-pals-all-star-scratch,True,True,False,False,True,True,True,False,35,327,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-non-gmo-17/dp/244670,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural Non-GMO 17% Protein Layer Crumbles Poultry Feed, 50-lb bag - Chewy.com",97,"Buy Kalmbach Feeds All Natural Non-GMO 17% Protein Layer Crumbles Poultry Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",148,,"Kalmbach Feeds All Natural Non-GMO 17% Protein Layer Crumbles Poultry Feed, 50-lb bag",1,kalmbach-feeds-all-natural-non-gmo,True,True,False,False,True,True,True,True,56,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-5-grain/dp/244686,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural 5-Grain Premium Scratch for Poultry, 50-lb bag - Chewy.com",85,"Buy Kalmbach Feeds All Natural 5-Grain Premium Scratch for Poultry, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",136,,"Kalmbach Feeds All Natural 5-Grain Premium Scratch for Poultry, 50-lb bag",1,kalmbach-feeds-all-natural-5-grain,True,True,False,False,True,True,True,True,63,324,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/bar-ale-organic-4-way-supreme-poultry/dp/952358,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"BAR ALE Organic 4 Way Supreme Poultry Scratch, 10-lb bag - Chewy.com",68,"Buy Bar ALE Organic 4 Way Supreme Poultry Scratch, 10-lb bag at Chewy.com. FREE shipping and the BEST customer service!",119,,"Bar ALE Organic 4 Way Supreme Poultry Scratch, 10-lb bag",1,bar-ale-organic-4-way-supreme-poultry,True,True,False,False,True,True,True,False,50,322,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/healthy-harvest-non-gmo-17-protein/dp/226644,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"HEALTHY HARVEST Non-GMO 17% Protein Layer Mini Pellets Chicken Feed, 40-lb bag - Chewy.com",90,"Buy Healthy Harvest Non-GMO 17% Protein Layer Mini Pellets Chicken Feed, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",141,,"Healthy Harvest Non-GMO 17% Protein Layer Mini Pellets Chicken Feed, 40-lb bag",1,healthy-harvest-non-gmo-17-protein,True,True,False,False,True,True,True,True,77,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/blue-seal-home-fresh-multi-flock/dp/392707,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KENT / BLUE SEAL Home Fresh Multi-Flock Chick N Game Starter Grower 22% Protein Poultry Food, 50-lb bag - Chewy.com",115,"Buy Kent / Blue Seal Home Fresh Multi-Flock Chick N Game Starter Grower 22% Protein Poultry Food, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",166,,"Kent / Blue Seal Home Fresh Multi-Flock Chick N Game Starter Grower 22% Protein Poultry Food, 50-lb bag",1,blue-seal-home-fresh-multi-flock,True,True,False,False,True,True,True,True,32,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/mazuri-waterfowl-maintenance-duck/dp/248786,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MAZURI Waterfowl Maintenance Floating Duck & Geese Feed, 50-lb bag - Chewy.com",78,"Buy Mazuri Waterfowl Maintenance Floating Duck & Geese Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",129,,"Mazuri Waterfowl Maintenance Floating Duck & Geese Feed, 50-lb bag",1,mazuri-waterfowl-maintenance-duck,True,True,False,False,True,True,True,True,50,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-18-protein/dp/244688,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural 18% Protein Start Right Chick Feed, 50-lb bag - Chewy.com",84,"Buy Kalmbach Feeds All Natural 18% Protein Start Right Chick Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",135,,"Kalmbach Feeds All Natural 18% Protein Start Right Chick Feed, 50-lb bag",1,kalmbach-feeds-all-natural-18-protein,True,True,False,False,True,True,True,True,56,329,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/purina-game-bird-30-protein-crubmles/dp/3541398,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Purina Game Bird Starter 30% Protein Crumbles Poultry Feed, 50-lb bag - Chewy.com",81,"Buy Purina Game Bird Starter 30% Protein Crumbles Poultry Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",132,,"Purina Game Bird Starter 30% Protein Crumbles Poultry Feed, 50-lb bag",1,purina-game-bird-30-protein-crubmles,True,True,False,False,True,True,True,True,44,324,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kalmbach-feeds-all-natural-20-protein/dp/226628,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KALMBACH FEEDS All Natural 20% Protein Full Plume Feathering Chicken Feed, 50-lb bag - Chewy.com",96,"Buy Kalmbach Feeds All Natural 20% Protein Full Plume Feathering Chicken Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",147,,"Kalmbach Feeds All Natural 20% Protein Full Plume Feathering Chicken Feed, 50-lb bag",1,kalmbach-feeds-all-natural-20-protein,True,True,False,False,True,True,True,True,57,327,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/purina-layena-omega-3-16-protein/dp/3541414,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Purina Layena+ Omega-3 16% Protein Pellets Chicken Feed, 40-lb bag - Chewy.com",78,"Buy Purina Layena+ Omega-3 16% Protein Pellets Chicken Feed, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",129,,"Purina Layena+ Omega-3 16% Protein Pellets Chicken Feed, 40-lb bag",1,purina-layena-omega-3-16-protein,True,True,False,False,True,True,True,False,53,327,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/melody-select-waste-free-nut-fruit/dp/769382,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MELODY SELECT Waste Free Nut & Fruit Bird Food, 10-lb bag - Chewy.com",69,"Buy Melody Select Waste Free Nut & Fruit Bird Food, 10-lb bag at Chewy.com. FREE shipping and the BEST customer service!",120,,"Melody Select Waste Free Nut & Fruit Bird Food, 10-lb bag",1,melody-select-waste-free-nut-fruit,True,True,False,False,True,True,True,False,153,329,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/harrisons-adult-lifetime-coarse/dp/1429494,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"HARRISON'S BIRD FOODS Adult Lifetime Coarse Organic Pellet Bird Food, 5-lb bag - Chewy.com",90,"Buy Harrison's Bird Foods Adult Lifetime Coarse Organic Pellet Bird Food, 5-lb bag at Chewy.com. FREE shipping and the BEST customer service!",141,,"Harrison's Bird Foods Adult Lifetime Coarse Organic Pellet Bird Food, 5-lb bag",1,harrisons-adult-lifetime-coarse,True,True,False,False,True,True,True,True,107,327,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/kaytee-fiesta-variety-mix-parrot-food/dp/122822,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"KAYTEE Fiesta Variety Mix Parrot Food, 25-lb bag - Chewy.com",60,"Buy Kaytee Fiesta Variety Mix Parrot Food, 25-lb bag at Chewy.com. FREE shipping and the BEST customer service!",111,,"Kaytee Fiesta Variety Mix Parrot Food, 25-lb bag",1,kaytee-fiesta-variety-mix-parrot-food,True,True,False,False,True,True,True,True,85,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/versele-laga-plus-ic-champion-pigeon/dp/821342,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"VERSELE-LAGA Plus I.C+ Champion Pigeon Food, 40-lb bag - Chewy.com",66,"Buy Versele-Laga Plus I.C+ Champion Pigeon Food, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",117,versele-laga for pigeon,"Versele-Laga Plus I.C+ Champion Pigeon Food, 40-lb bag",1,versele-laga-plus-ic-champion-pigeon,True,True,False,False,True,True,True,True,133,325,2,,,,,,,1,1,,0,0,0,1,2.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/wild-harvest-daily-parakeet-canary/dp/298601,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"WILD HARVEST Daily Parakeet, Canary & Finch Bird Food, 10-lb bag - Chewy.com",76,"Buy Wild Harvest Daily Parakeet, Canary & Finch Bird Food, 10-lb bag at Chewy.com. FREE shipping and the BEST customer service!",127,,"Wild Harvest Daily Parakeet, Canary & Finch Bird Food, 10-lb bag",1,wild-harvest-daily-parakeet-canary,True,True,False,False,True,True,True,True,209,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/hari-tropimix-enrichment-large-parrot/dp/169443,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"HARI Tropimix Enrichment Large Parrot Food, 20-lb bag - Chewy.com",65,"Buy Hari Tropimix Enrichment Large Parrot Food, 20-lb bag at Chewy.com. FREE shipping and the BEST customer service!",116,large bags of parrot food,"Hari Tropimix Enrichment Large Parrot Food, 20-lb bag",1,hari-tropimix-enrichment-large-parrot,True,True,False,False,True,True,True,True,113,329,2,,,,,,,1,1,13.0,0,1,0,0,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/e-cage-company-star-shred-seek/dp/1468614,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,A&E CAGE COMPANY Star Shred & Seek Preening Bird Toy - Chewy.com,64,Buy A&E Cage Company Star Shred & Seek Preening Bird Toy at Chewy.com. FREE shipping and the BEST customer service!,115,,A&E Cage Company Star Shred & Seek Preening Bird Toy,1,e-cage-company-star-shred-seek,True,True,False,False,True,True,True,False,88,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/higgins-sunburst-gourmet-blend-conure/dp/166370,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"HIGGINS Sunburst Gourmet Blend Conure Bird Food, 3-lb bag - Chewy.com",69,"Buy Higgins Sunburst Gourmet Blend Conure Bird Food, 3-lb bag at Chewy.com. FREE shipping and the BEST customer service!",120,,"Higgins Sunburst Gourmet Blend Conure Bird Food, 3-lb bag",1,higgins-sunburst-gourmet-blend-conure,True,True,False,False,True,True,True,True,93,328,2,,,,,,,,,,,,,,2.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/sungrow-parrot-sola-atta-shred/dp/533486,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"SUNGROW Parrot Sola Atta Shred Foraging & Foot Chew Ball, Sunflower Seed Holder, Teeth Grinding for Hamster, 3 count - Chewy.com",128,"Buy SunGrow Parrot Sola Atta Shred Foraging & Foot Chew Ball, Sunflower Seed Holder, Teeth Grinding for Hamster, 3 count at Chewy.com. FREE shipping and the BEST customer service!",179,,"SunGrow Parrot Sola Atta Shred Foraging & Foot Chew Ball, Sunflower Seed Holder, Teeth Grinding for Hamster, 3 count",1,sungrow-parrot-sola-atta-shred,True,True,False,False,True,True,True,True,127,318,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/vitapol-by-e-cage-company-vitaline/dp/1188854,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"VITAPOL BY A&E CAGE COMPANY Vitaline Flower Snack Dry Cockatiel & Parakeet Treats, Multicolor, 1.76-oz box - Chewy.com",118,"Buy Vitapol by A&E Cage Company Vitaline Flower Snack Dry Cockatiel & Parakeet Treats, Multicolor, 1.76-oz box at Chewy.com. FREE shipping and the BEST customer service!",169,,"Vitapol by A&E Cage Company Vitaline Flower Snack Dry Cockatiel & Parakeet Treats, Multicolor, 1.76-oz box",1,vitapol-by-e-cage-company-vitaline,True,True,False,False,True,True,True,False,54,326,2,,,,,,,,,,,,,,1.0
